Run Number,Run Start Time,Run End Time,Jitter.py Run Duration (s),"Unity,exe Run Duration (s)",Server Restart Duration (s),Total Script Run Duration (s),Buffer Size,Jitter Magnitude,Policy,baseLength,threshold,decay
11,'2025-04-02 06:28:49,'2025-04-02 06:30:00,0.0,64.11701202392578,5.763558387756348,775.7592234611511,0,0,2,2,600,5
12,'2025-04-02 06:30:00,'2025-04-02 06:31:10,0.0,64.11268591880798,5.773568630218506,846.2642540931702,0,0,2,2,600,5
13,'2025-04-02 06:31:10,'2025-04-02 06:32:21,0.0,64.10935878753662,5.738750457763672,916.7145395278931,0,0,2,2,600,5
14,'2025-04-02 06:32:21,'2025-04-02 06:33:31,0.0,64.10883140563965,5.690413475036621,987.139342546463,0,0,2,2,600,5
15,'2025-04-02 06:33:31,'2025-04-02 06:34:42,0.0,64.10837268829346,5.754746437072754,1057.662239074707,0,0,2,2,600,5
16,'2025-04-02 06:34:42,'2025-04-02 06:35:52,0.0,64.10974025726318,5.760893821716309,1128.1655309200287,0,0,2,2,600,5
17,'2025-04-02 06:35:52,'2025-04-02 06:37:03,0.0,64.10946249961853,5.81207013130188,1198.7509181499481,0,0,2,2,600,5
18,'2025-04-02 06:37:03,'2025-04-02 06:38:13,0.0,64.10917782783508,5.774723291397095,1269.2223417758942,0,0,2,2,600,5
19,'2025-04-02 06:38:13,'2025-04-02 06:39:24,0.0,64.10845398902893,5.691113710403442,1339.6581530570984,0,0,2,2,600,5
20,'2025-04-02 06:39:24,'2025-04-02 06:40:34,0.0,64.1086950302124,5.863484859466553,1410.231788635254,0,0,2,2,600,5
21,'2025-04-02 06:40:34,'2025-04-02 06:41:45,0.0,64.10913491249084,5.7724692821502686,1480.710797548294,0,0,2,2,600,5
22,'2025-04-02 06:41:45,'2025-04-02 06:42:55,0.0,64.10881400108337,5.751980304718018,1551.194491147995,0,0,2,2,600,5
23,'2025-04-02 06:42:55,'2025-04-02 06:44:06,0.0,64.10953402519226,5.726669073104858,1621.6522538661957,0,0,2,2,600,5
24,'2025-04-02 06:44:06,'2025-04-02 06:45:16,0.0,64.1091799736023,5.718204975128174,1692.1191010475159,0,0,2,2,600,5
25,'2025-04-02 06:45:16,'2025-04-02 06:46:27,0.0,64.10893130302429,5.7380969524383545,1762.5937032699585,0,0,2,2,600,5
26,'2025-04-02 06:46:27,'2025-04-02 06:47:37,0.0,64.11417937278748,5.702574729919434,1833.0232191085815,0,0,2,2,600,5
27,'2025-04-02 06:47:37,'2025-04-02 06:48:48,0.0,64.11002516746521,5.795454978942871,1903.5455193519592,0,0,2,2,600,5
28,'2025-04-02 06:48:48,'2025-04-02 06:49:58,0.0,64.10944819450378,5.7095208168029785,1973.9456853866577,0,0,2,2,600,5
29,'2025-04-02 06:49:58,'2025-04-02 06:51:09,0.0,64.10823178291321,5.695261001586914,2044.3586013317108,0,0,2,2,600,5
30,'2025-04-02 06:51:09,'2025-04-02 06:52:19,0.0,64.11021184921265,5.709214210510254,2114.7945535182953,0,0,2,2,600,5
31,'2025-04-02 06:52:19,'2025-04-02 06:53:29,0.0,64.10855340957642,5.739989519119263,2185.2376132011414,0,0,2,2,600,5
32,'2025-04-02 06:53:29,'2025-04-02 06:54:40,0.0,64.10980939865112,5.738260746002197,2255.7173557281494,0,0,2,2,600,5
33,'2025-04-02 06:54:40,'2025-04-02 06:55:50,0.0,64.10850167274475,5.730294942855835,2326.1726081371307,0,0,2,2,600,5
34,'2025-04-02 06:55:50,'2025-04-02 06:57:01,0.0,64.10896182060242,5.747311592102051,2396.6525950431824,0,0,2,2,600,5
35,'2025-04-02 06:57:01,'2025-04-02 06:58:11,0.0,64.10833787918091,5.749077320098877,2467.1387951374054,0,0,2,2,600,5
1,'2025-04-02 06:58:11,'2025-04-02 06:59:22,0.01,64.10963344573975,5.800668716430664,70.53537011146545,0,60,2,2,600,5
2,'2025-04-02 06:59:22,'2025-04-02 07:00:32,0.0,64.10874557495117,5.8086090087890625,141.07944583892822,0,60,2,2,600,5
3,'2025-04-02 07:00:32,'2025-04-02 07:01:43,0.0,64.1104633808136,5.728926658630371,211.53657984733582,0,60,2,2,600,5
4,'2025-04-02 07:01:43,'2025-04-02 07:02:53,0.0,64.10831880569458,5.794502258300781,282.0486354827881,0,60,2,2,600,5
5,'2025-04-02 07:02:53,'2025-04-02 07:04:04,0.0,64.10906529426575,5.772860527038574,352.54823064804077,0,60,2,2,600,5
6,'2025-04-02 07:04:04,'2025-04-02 07:05:14,0.0,64.10925364494324,5.808871269226074,423.06401348114014,0,60,2,2,600,5
7,'2025-04-02 07:05:14,'2025-04-02 07:06:25,0.0,64.11120915412903,5.74889612197876,493.5535578727722,0,60,2,2,600,5
8,'2025-04-02 07:06:25,'2025-04-02 07:07:35,0.0,64.10885667800903,5.7471654415130615,564.0355989933014,0,60,2,2,600,5
9,'2025-04-02 07:07:35,'2025-04-02 07:08:46,0.0,64.10817766189575,5.716872215270996,634.6055982112885,0,60,2,2,600,5
10,'2025-04-02 07:08:46,'2025-04-02 07:09:56,0.0,64.10921907424927,5.745789289474487,705.0846560001373,0,60,2,2,600,5
11,'2025-04-02 07:09:56,'2025-04-02 07:11:07,0.0,64.1092426776886,5.711400032043457,775.703028678894,0,60,2,2,600,5
12,'2025-04-02 07:11:07,'2025-04-02 07:12:18,0.0,64.11074042320251,5.7981626987457275,846.2241039276123,0,60,2,2,600,5
13,'2025-04-02 07:12:18,'2025-04-02 07:13:28,0.0,64.11014032363892,5.733564853668213,916.7026343345642,0,60,2,2,600,5
14,'2025-04-02 07:13:28,'2025-04-02 07:14:38,0.0,64.10800909996033,5.763326644897461,987.1566903591156,0,60,2,2,600,5
15,'2025-04-02 07:14:38,'2025-04-02 07:15:49,0.0,64.1094012260437,5.744171380996704,1057.5955564975739,0,60,2,2,600,5
16,'2025-04-02 07:15:49,'2025-04-02 07:16:59,0.0,64.10839176177979,5.7399842739105225,1128.0516321659088,0,60,2,2,600,5
17,'2025-04-02 07:16:59,'2025-04-02 07:18:10,0.0,64.10920000076294,5.704201936721802,1198.4925277233124,0,60,2,2,600,5
18,'2025-04-02 07:18:10,'2025-04-02 07:19:20,0.0,64.10794854164124,5.723448038101196,1269.0010058879852,0,60,2,2,600,5
19,'2025-04-02 07:19:20,'2025-04-02 07:20:31,0.0,64.1137444972992,5.755399227142334,1339.535178899765,0,60,2,2,600,5
20,'2025-04-02 07:20:31,'2025-04-02 07:21:41,0.0,64.1094138622284,5.73937201499939,1410.015737771988,0,60,2,2,600,5
21,'2025-04-02 07:21:41,'2025-04-02 07:22:52,0.0,64.12412405014038,5.792617082595825,1480.5573081970215,0,60,2,2,600,5
22,'2025-04-02 07:22:52,'2025-04-02 07:24:02,0.0,64.10913419723511,5.752910614013672,1551.124279975891,0,60,2,2,600,5
23,'2025-04-02 07:24:02,'2025-04-02 07:25:13,0.0,64.10881519317627,5.7564475536346436,1621.6202306747437,0,60,2,2,600,5
24,'2025-04-02 07:25:13,'2025-04-02 07:26:23,0.0,64.1088285446167,5.735209226608276,1692.0648634433746,0,60,2,2,600,5
25,'2025-04-02 07:26:23,'2025-04-02 07:27:34,0.0,64.11019682884216,5.762135744094849,1762.600082397461,0,60,2,2,600,5
26,'2025-04-02 07:27:34,'2025-04-02 07:28:44,0.0,64.10916638374329,5.7462944984436035,1833.0626363754272,0,60,2,2,600,5
27,'2025-04-02 07:28:44,'2025-04-02 07:29:55,0.0,64.10843348503113,5.713592052459717,1903.515593290329,0,60,2,2,600,5
28,'2025-04-02 07:29:55,'2025-04-02 07:31:05,0.0,64.10951948165894,5.760829210281372,1974.0509240627289,0,60,2,2,600,5
29,'2025-04-02 07:31:05,'2025-04-02 07:32:16,0.0,64.10867071151733,5.709879636764526,2044.501374721527,0,60,2,2,600,5
30,'2025-04-02 07:32:16,'2025-04-02 07:33:26,0.0,64.11033868789673,5.74988055229187,2114.992574930191,0,60,2,2,600,5
31,'2025-04-02 07:33:26,'2025-04-02 07:34:37,0.0,64.1075222492218,5.744765996932983,2185.4724836349487,0,60,2,2,600,5
32,'2025-04-02 07:34:37,'2025-04-02 07:35:47,0.0,64.10925483703613,5.7584547996521,2256.009295463562,0,60,2,2,600,5
33,'2025-04-02 07:35:47,'2025-04-02 07:36:58,0.0,64.108323097229,5.7505412101745605,2326.4937233924866,0,60,2,2,600,5
34,'2025-04-02 07:36:58,'2025-04-02 07:38:08,0.0,64.10965871810913,5.706636428833008,2396.905361175537,0,60,2,2,600,5
35,'2025-04-02 07:38:08,'2025-04-02 07:39:19,0.0,64.11005282402039,5.717731952667236,2467.3205926418304,0,60,2,2,600,5
1,'2025-04-02 07:39:19,'2025-04-02 07:40:29,0.0,64.10744905471802,5.753906011581421,70.46010136604309,0,80,2,2,600,5
2,'2025-04-02 07:40:29,'2025-04-02 07:41:40,0.0,64.10898971557617,5.824098348617554,140.98626947402954,0,80,2,2,600,5
3,'2025-04-02 07:41:40,'2025-04-02 07:42:50,0.0,64.1098141670227,5.76306414604187,211.5953884124756,0,80,2,2,600,5
4,'2025-04-02 07:42:50,'2025-04-02 07:44:01,0.0,64.10839867591858,5.791714429855347,282.1518816947937,0,80,2,2,600,5
5,'2025-04-02 07:44:01,'2025-04-02 07:45:11,0.0,64.10926675796509,5.738428592681885,352.628625869751,0,80,2,2,600,5
6,'2025-04-02 07:45:11,'2025-04-02 07:46:22,0.0,64.10973405838013,5.783272981643677,423.18867230415344,0,80,2,2,600,5
7,'2025-04-02 07:46:22,'2025-04-02 07:47:32,0.0,64.10783910751343,5.709125518798828,493.5955140590668,0,80,2,2,600,5
8,'2025-04-02 07:47:32,'2025-04-02 07:48:43,0.0,64.11203622817993,5.825131177902222,564.1641750335693,0,80,2,2,600,5
9,'2025-04-02 07:48:43,'2025-04-02 07:49:53,0.0,64.10889744758606,5.694202423095703,634.5710461139679,0,80,2,2,600,5
10,'2025-04-02 07:49:53,'2025-04-02 07:51:04,0.0,64.1106288433075,5.722312688827515,704.9936656951904,0,80,2,2,600,5
11,'2025-04-02 07:51:04,'2025-04-02 07:52:14,0.0,64.10867547988892,5.7409138679504395,775.4251203536987,0,80,2,2,600,5
12,'2025-04-02 07:52:14,'2025-04-02 07:53:25,0.0,64.1112790107727,5.764037132263184,845.9029676914215,0,80,2,2,600,5
13,'2025-04-02 07:53:25,'2025-04-02 07:54:35,0.0,64.10843920707703,5.741641998291016,916.3317003250122,0,80,2,2,600,5
14,'2025-04-02 07:54:35,'2025-04-02 07:55:45,0.0,64.10964441299438,5.735538959503174,986.7803192138672,0,80,2,2,600,5
15,'2025-04-02 07:55:45,'2025-04-02 07:56:56,0.0,64.11203002929688,5.708251237869263,1057.2122666835785,0,80,2,2,600,5
16,'2025-04-02 07:56:56,'2025-04-02 07:58:06,0.0,64.10909795761108,5.881834506988525,1127.7967419624329,0,80,2,2,600,5
17,'2025-04-02 07:58:06,'2025-04-02 07:59:17,0.0,64.11092972755432,5.734325647354126,1198.2581298351288,0,80,2,2,600,5
18,'2025-04-02 07:59:17,'2025-04-02 08:00:27,0.0,64.10928845405579,5.757601022720337,1268.757019996643,0,80,2,2,600,5
19,'2025-04-02 08:00:27,'2025-04-02 08:01:38,0.0,64.11081600189209,5.729818820953369,1339.2632467746735,0,80,2,2,600,5
20,'2025-04-02 08:01:38,'2025-04-02 08:02:48,0.0,64.11509227752686,5.733020067214966,1409.7361905574799,0,80,2,2,600,5
21,'2025-04-02 08:02:48,'2025-04-02 08:03:59,0.0,64.10875582695007,5.726030111312866,1480.1932713985443,0,80,2,2,600,5
22,'2025-04-02 08:03:59,'2025-04-02 08:05:09,0.0,64.1086974143982,5.751363515853882,1550.7375600337982,0,80,2,2,600,5
23,'2025-04-02 08:05:09,'2025-04-02 08:06:20,0.0,64.10938024520874,5.750622034072876,1621.3660962581635,0,80,2,2,600,5
24,'2025-04-02 08:06:20,'2025-04-02 08:07:30,0.0,64.10969376564026,5.763518571853638,1691.8325917720795,0,80,2,2,600,5
25,'2025-04-02 08:07:30,'2025-04-02 08:08:41,0.0,64.10857248306274,5.8067193031311035,1762.3267848491669,0,80,2,2,600,5
26,'2025-04-02 08:08:41,'2025-04-02 08:09:51,0.0,64.10863900184631,5.73430609703064,1832.7910914421082,0,80,2,2,600,5
27,'2025-04-02 08:09:51,'2025-04-02 08:11:02,0.0,64.1086905002594,5.717639207839966,1903.2399110794067,0,80,2,2,600,5
28,'2025-04-02 08:11:02,'2025-04-02 08:12:12,0.0,64.11045861244202,5.691460847854614,1973.7188158035278,0,80,2,2,600,5
29,'2025-04-02 08:12:12,'2025-04-02 08:13:23,0.0,64.11000919342041,5.682171821594238,2044.13028216362,0,80,2,2,600,5
30,'2025-04-02 08:13:23,'2025-04-02 08:14:33,0.0,64.10842657089233,5.745758771896362,2114.5689458847046,0,80,2,2,600,5
31,'2025-04-02 08:14:33,'2025-04-02 08:15:44,0.0,64.11096525192261,5.761309623718262,2185.0859372615814,0,80,2,2,600,5
32,'2025-04-02 08:15:44,'2025-04-02 08:16:54,0.0,64.10855007171631,5.7420876026153564,2255.5194141864777,0,80,2,2,600,5
33,'2025-04-02 08:16:54,'2025-04-02 08:18:05,0.0,64.10888814926147,5.75057578086853,2325.968827724457,0,80,2,2,600,5
34,'2025-04-02 08:18:05,'2025-04-02 08:19:15,0.0,64.10928869247437,5.702254056930542,2396.3804047107697,0,80,2,2,600,5
35,'2025-04-02 08:19:15,'2025-04-02 08:20:25,0.0,64.10837173461914,5.730426549911499,2466.803624391556,0,80,2,2,600,5
