Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Std Dev Frame Time,Interrupt Frequency (/s),Interrupt Mag (ms/s),QoE_FTSD,QoE_IF,QoE_IM,QoE_Delay
0,40,QM,3,600,1.5,2.4231530413923257,0.0336572106531533,1.4278605803804878,4.46430342968203,3.6992258841549774,3.994288557678478,4.006330064357953
0,40,QM,3,600,1.5,2.00437189385589,0.0505309001644913,0.9898059761881446,4.48775517394407,3.698837789296217,3.9960407760952474,4.00213167587477
0,20,QM,3,600,1.5,2.0918755974899605,0.0336284598287656,0.3022951705710888,4.482854966540562,3.6992265454239384,3.9987908193177155,4.017461679950951
0,20,QM,3,600,1.5,1.6751627106993925,0.0169518414467386,0.319390763519538,4.506190888200834,3.699610107646725,3.998722436945922,4.0161878282360215
0,20,QM,3,600,1.5,1.8233742460223032,0.0,0.0,4.497891042222751,3.7,4.0,4.009569282648682
0,20,QM,3,600,1.5,1.8223290479078744,0.0336079312353682,0.2400737533170672,4.497949573317158,3.699227017581587,3.999039704986732,4.015420746634027
0,20,QM,3,600,1.5,1.6360604531355205,0.0336041468617016,0.2727082706931169,4.508380614624411,3.699227104622181,3.9989091669172274,4.016418070444105
0,20,QM,3,600,1.5,4.960058250556493,0.050658557398523,4.663694305078859,4.3222367379688365,3.698834853179834,3.9813452227796846,4.014638461538461
0,20,QM,3,600,1.5,1.9407252909521653,0.016814524702684,0.2689645654502946,4.491319383706679,3.6996132659318386,3.9989241417381987,4.019767299448867
0,20,QM,3,600,1.5,1.5534523171472656,0.0168917371659515,0.3433983072224311,4.513006670239752,3.699611490045183,3.9986264067711104,4.017943349753695
0,20,QM,3,600,1.5,1.9909855476104372,0.0168112108738619,0.5773384378544342,4.488504809333815,3.6996133421499016,3.997690646248582,4.015381200244948
0,20,QM,3,600,1.5,5.106717604217819,0.0337467157846448,4.51086498212831,4.314023814163802,3.6992238255369534,3.981956540071487,4.013175530279742
0,20,QM,3,600,1.5,1.7197834120449245,0.0168211621084053,0.330367051889569,4.503692128925484,3.6996131132715067,3.9986785317924416,4.015307810107198
0,20,QM,3,600,1.5,1.9004515087434997,0.0336248116135092,0.4362807874416878,4.493574715510364,3.6992266293328893,3.998254876850233,4.014580269607843
0,20,QM,3,600,1.5,1.6503091869450768,0.0169584280964033,0.3188348300539249,4.507582685531076,3.699609956153783,3.9987246606797844,4.0153925811437405
0,20,QM,3,600,1.5,1.8050593899786544,0.0336421533640063,0.3786497028170182,4.498916674161195,3.699226230472628,3.998485401188732,4.015134803921569
0,20,QM,3,600,1.5,1.7143835852994913,0.0336402870923429,0.3078814917567804,4.5039945192232285,3.699226273396876,3.998768474032973,4.009900398406375
0,20,QM,3,600,1.5,1.9513542416749128,0.0336614773219149,0.6239143376714654,4.490724162466204,3.699225786021596,3.997504342649314,4.009006439742411
0,20,QM,3,600,1.5,1.8589298301499964,0.0168205360506094,0.2308478289675485,4.4958999295116,3.699613127670836,3.99907660868413,4.013671875
0,20,QM,3,600,1.5,1.680584255132464,0.0168154801002682,0.1149937704873707,4.505887281712582,3.699613243957694,3.9995400249180504,4.015935394978567
0,20,QM,3,600,1.5,1.8468543930098245,0.0168135989288577,0.0163540160157362,4.496576153991449,3.6996132872246363,3.999934583935937,4.017470912431109
0,20,QM,3,600,1.5,1.9173097871109168,0.033613542727916,0.5806576816700693,4.492630651921789,3.699226888517258,3.99767736927332,4.015754514845424
0,20,QM,3,600,1.5,1.7600926338835972,0.0336275625886083,0.2701828710373046,4.501434812502518,3.6992265660604624,3.9989192685158508,4.015802204531537
0,20,QM,3,600,1.5,1.7921944476136251,0.0168128179842988,0.5665813067442691,4.499637110933636,3.6996133051863613,3.997733674773023,4.01553751914242
0,20,QM,3,600,1.5,1.8750710015932168,0.0336343470114228,0.3482438402364222,4.49499602391078,3.6992264100187375,3.998607024639054,4.015927060986822
0,20,QM,3,600,1.5,1.893207047973064,0.016808051627638,0.3096709717138475,4.493980405313508,3.6996134148125646,3.9987613161131446,4.0187679828588925
0,20,QM,3,600,1.5,1.8520426670714425,0.0168073978963274,0.3284042182641818,4.496285610643999,3.6996134298483847,3.9986863831269432,4.016357514539333
0,20,QM,3,600,1.5,2.058864230685041,0.0336377908362122,0.5705428818044413,4.484703603081638,3.699226330810767,3.997717828472782,4.012958026960785
0,20,QM,3,600,1.5,1.8113659771770496,0.0168253984899776,0.3239590155421784,4.498563505278085,3.6996130158347307,3.9987041639378313,4.009376149601472
0,20,QM,3,600,1.5,1.7028494307304776,0.0168142663954752,0.2589038208458309,4.504640431879093,3.6996132718729045,3.9989643847166167,4.015324655436447
0,20,QM,3,600,1.5,1.8747895016521017,0.0504596835930055,0.3992218450429925,4.495011787907482,3.698839427277361,3.998403112619828,4.011500613120785
0,20,QM,3,600,1.5,1.6874127950217928,0.0168156975263274,0.3265468216695412,4.505504883478779,3.6996132389568945,3.998693812713322,4.015615620214396
0,20,QM,3,600,1.5,1.6841700018841237,0.0168104519637519,0.313931256777308,4.5056864798944884,3.6996133596048337,3.998744274972891,4.016636057545148
0,20,QM,3,600,1.5,1.8359859205653195,0.0168192902416296,0.2984964178494056,4.497184788448342,3.6996131563244425,3.9988060143286024,4.016842266462481
0,20,QM,3,600,1.5,1.3549965704287248,0.0336453801118131,0.321411489996222,4.5241201920559915,3.6992261562574287,3.998714354040015,4.015767463235294
0,20,QM,3,600,1.5,2.166271010173411,0.1008883974333256,1.073435666698748,4.478688823430288,3.697679566859034,3.995706257333205,4.0194002447980415
0,20,QM,3,600,1.5,1.805840409247842,0.0336313198274877,0.4194671746494587,4.498872937082121,3.699226479643968,3.998322131301402,4.016362940275651
0,0,QM,3,600,1.5,1.4771380828832188,0.0,0.0,4.517280267358539,3.7,4.0,4.021913070094889
0,0,QM,3,600,1.5,1.8065337143024336,0.0168102624841851,0.0062847855939123,4.498834111999063,3.699613363962864,3.999974860857624,4.017138047138047
0,0,QM,3,600,1.5,1.8923998783873743,0.0168079345237285,0.0209387533598871,4.494025606810307,3.6996134175059545,3.9999162449865606,4.023038885486835
0,0,QM,3,600,1.5,1.5590523329612545,0.0168154072160582,0.0109798891882406,4.512693069354169,3.6996132456340307,3.9999560804432472,4.020681470137825
0,0,QM,3,600,1.5,1.3651469142860904,0.0,0.0,4.523551772799979,3.7,4.0,4.025258488834506
0,0,QM,3,600,1.5,1.757848560749158,0.0671919616249329,0.1066666343519262,4.501560480598047,3.6984545848826267,3.9995733334625925,4.024845565749236
0,0,QM,3,600,1.5,2.324709440108545,0.0,0.0,4.469816271353921,3.7,4.0,4.023208384332926
0,0,QM,3,600,1.5,1.769547930319996,0.016810988872656,0.0265053145818951,4.50090531590208,3.699613347255929,3.9998939787416723,4.017154670750383
0,0,QM,3,600,1.5,1.6433038595946263,0.0,0.0,4.507974983862701,3.7,4.0,4.02284379785605
0,0,QM,3,600,1.5,1.7548290312162982,0.0,0.0,4.501729574251887,3.7,4.0,4.019707503828484
0,0,QM,3,600,1.5,2.1057769856250994,0.016802095556502,0.0365305448876977,4.482076488804994,3.6996135518022006,3.999853877820449,4.017708078335374
0,0,QM,3,600,1.5,1.5616317046731532,0.0504254768266322,0.0685214659934984,4.512548624538303,3.6988402140329875,3.999725914136026,4.019370982552801
0,0,QM,3,600,1.5,1.6351886347090616,0.0168696310068513,0.0336071053243949,4.508429436456292,3.6996119984868425,3.9998655715787024,4.022708269289886
0,0,QM,3,600,1.5,1.6839022137209525,0.0168172527927315,0.0355376468150054,4.505701476031627,3.699613203185767,3.99985784941274,4.016904470300061
0,0,QM,3,600,1.5,1.667052447511899,0.0336173356375168,0.040050550689126,4.5066450629393335,3.699226801280337,3.9998397977972435,4.020612369871403
0,0,QM,3,600,1.5,1.6250170169012184,0.0335975760359125,0.0554650959601028,4.508999047053531,3.699227255751174,3.9997781396161596,4.0215386968491895
0,0,QM,3,600,1.5,1.5196988124922977,0.01694320870423,0.0100823274307914,4.514896866500431,3.6996103061998027,3.9999596706902767,4.020801173201606
0,0,QM,3,600,1.5,1.5254121939037046,0.0168227866350496,0.02645326000887,4.514576917141392,3.699613075907394,3.9998941869599647,4.016753982843137
0,0,QM,3,600,1.5,1.824766704577997,0.0168039643584016,0.0532461505276791,4.497813064543632,3.699613508819757,3.999787015397889,4.021290174471993
0,0,QM,3,600,1.5,1.6477835700264285,0.0168003915522638,0.0093404464897459,4.50772412007852,3.699613590994298,3.999962638214041,4.020581395348837
0,0,QM,3,600,1.5,1.4727073255904173,0.0,0.0,4.5175283897669365,3.7,4.0,4.024996941896025
0,0,QM,3,600,1.5,1.565968483410073,0.0,0.0,4.512305764929035,3.7,4.0,4.021595223515003
0,0,QM,3,600,1.5,1.5645137746746562,0.0169237714019851,0.0069889421807921,4.512387228618219,3.6996107532577547,3.999972044231277,4.025033929673041
0,0,QM,3,600,1.5,1.5881599671294766,0.0168079066455813,0.0433554237234511,4.511063041840749,3.699613418147152,3.999826578305106,4.025368839914295
0,0,QM,3,600,1.5,1.6310367664026764,0.0168047184241479,0.0181132346289626,4.50866194108145,3.699613491476245,3.999927547061484,4.020763463892289
0,0,QM,3,600,1.5,1.8072267279016936,0.016815823179911,0.0357801368242266,4.498795303237505,3.6996132360668623,3.999856879452703,4.018069503980405
0,0,QM,3,600,1.5,1.7468285865896187,0.0168074635470453,0.0384011212585285,4.502177599150981,3.6996134283384183,3.999846395514966,4.019686160440907
0,0,QM,3,600,1.5,1.49106825728045,0.0336342024792402,0.1656338499663825,4.516500177592294,3.6992264133429775,3.9993374646001345,4.019735068912711
0,0,QM,3,600,1.5,1.7629441257590608,0.0168058877425534,0.034858200955421,4.501275128957492,3.6996134645819216,3.9998605671961784,4.020544842363025
0,0,QM,3,600,1.5,1.6549937040757925,0.0168050166648436,0.0572994939515509,4.507320352571755,3.699613484616709,3.999770802024194,4.020722154222766
0,0,QM,3,600,1.5,1.433609548437419,0.0168052885846887,0.0233318912911698,4.519717865287504,3.6996134783625525,3.999906672434835,4.022161665646051
0,0,QM,3,600,1.5,1.9059035076898916,0.0338185483525629,0.0550402285405699,4.493269403569366,3.6992221733878914,3.999779839085838,4.019448382126349
0,0,QM,3,600,1.5,1.869218256353117,0.0168114136010273,0.0091566054004171,4.495323777644225,3.6996133374871767,3.999963373578398,4.023970272755133
0,0,QM,3,600,1.5,1.7614081995980364,0.0336134336138038,0.0981971421026235,4.501361140822509,3.699226891026883,3.9996072114315897,4.0215385793018985
0,0,QM,3,600,1.5,1.7845433905957813,0.0,0.0,4.500065570126636,3.7,4.0,4.021485618115055
0,60,QM,3,600,1.5,3.264785610136136,0.152226686249628,3.479628107287552,4.417172005832376,3.696498786216259,3.98608148757085,3.9990243526510483
0,60,QM,3,600,1.5,4.148729195771542,0.3037992483552422,6.106538698865899,4.367671165036794,3.6930126172878297,3.9755738452045364,3.9992089093702
0,60,QM,3,600,1.5,3.1965042944350266,0.1013210329775956,3.205844699012492,4.420995759511638,3.6976696162415155,3.98717662120395,3.998312307692308
0,60,QM,3,600,1.5,3.8310307160234456,0.3205560610995266,5.744294666196711,4.385462279902686,3.692627210594711,3.977022821335213,3.9981767955801106
0,60,QM,3,600,1.5,3.2345414383278097,0.1520054136008968,3.277115011567513,4.418865679453642,3.6965038754871795,3.98689153995373,3.9978085564789168
0,60,QM,3,600,1.5,3.270751866134233,0.2028977130392704,3.09020304852251,4.416837895496482,3.695333352600097,3.98763918780591,3.9971818181818186
0,60,QM,3,600,1.5,3.371460805713114,0.1351193505316692,3.5539434104393237,4.411198194880066,3.696892254937772,3.9857842263582426,3.9977632389162565
0,60,QM,3,600,1.5,3.496220963446803,0.1690941276957992,3.9029691052119575,4.404211626046979,3.696110835062997,3.9843881235791523,3.996770961775586
0,60,QM,3,600,1.5,3.2514416503283288,0.1183008345873209,3.1257778095001174,4.417919267581613,3.697279080804492,3.9874968887619997,3.9977586206896554
0,60,QM,3,600,1.5,3.8956542278603328,0.2026839525192518,5.533792159701035,4.381843363239821,3.6953382690920575,3.9778648313611957,3.9986201598033193
0,60,QM,3,600,1.5,3.346014260801487,0.1351666469375544,2.985971939330039,4.4126232013951165,3.6968911671204365,3.98805611224268,3.9949183862026487
0,60,QM,3,600,1.5,4.449802465858451,0.2196619248800109,7.247793503245291,4.3508110619119265,3.69494777572776,3.9710088259870187,4.001312307692308
0,60,QM,3,600,1.5,4.608124717914867,0.2359650325934851,8.808753561918795,4.341945015796767,3.69457280425035,3.964764985752325,4.000538013488658
0,60,QM,3,600,1.5,3.176247130764693,0.1350841208483435,2.772624173231464,4.422130160677177,3.6968930652204883,3.9889095033070743,3.9989707692307697
0,60,QM,3,600,1.5,3.408386059167462,0.1183130940714304,3.312924869312437,4.409130380686622,3.6972787988363573,3.98674830052275,3.99858022790268
0,60,QM,3,600,1.5,3.1186142528817955,0.084425126422373,2.7898355631881886,4.425357601838619,3.6980582220922855,3.988840657747247,3.9981009541397357
0,60,QM,3,600,1.5,3.1343263159688286,0.1182285107461985,3.2441576024679994,4.424477726305745,3.6972807442528377,3.987023369590128,3.998181398213736
0,60,QM,3,600,1.5,3.4186206253769376,0.0843942698619733,3.0266052002592123,4.4085572449788915,3.6980589317931747,3.987893579198963,3.997593048292833
0,60,QM,3,600,1.5,3.1063381051470635,0.1689272219807248,3.229838819668196,4.426045066111764,3.6961146738944435,3.987080644721327,3.9995783317943987
0,60,QM,3,600,1.5,3.290666630817071,0.1182927636103507,3.0981561225559133,4.415722668674244,3.6972792664369623,3.9876073755097763,3.9995626732368343
0,60,QM,3,600,1.5,3.008651049279384,0.1181070840207818,2.9139896403737686,4.431515541240354,3.697283537067522,3.9883440414385047,3.996043331284573
0,60,QM,3,600,1.5,3.0879994807948914,0.1013321593345343,2.7370001336335434,4.427072029075486,3.697669360335306,3.989051999465466,3.9983230769230773
0,60,QM,3,600,1.5,4.538300921549226,0.2531958710591241,7.744969507663404,4.345855148393243,3.69417649496564,3.969020121969346,3.999437960687961
0,60,QM,3,600,1.5,3.2720084254602853,0.1012915788931088,3.384318714396221,4.416767528174224,3.6976702936854586,3.986462725142415,3.998606153846154
0,60,QM,3,600,1.5,3.266537232996273,0.1351102852168059,3.2335457826135663,4.4170739149522085,3.6968924634400135,3.9870658168695456,3.9944044321329644
0,60,QM,3,600,1.5,3.123538154141529,0.1686309064435665,3.112566674593887,4.425081863368074,3.696121489151798,3.9875497333016243,3.9993415384615387
0,60,QM,3,600,1.5,3.412368780487112,0.1521089685180379,3.54881368069676,4.408907348292721,3.696501493724085,3.985804745277213,3.997550831792976
0,60,QM,3,600,1.5,4.534736524437327,0.2024749903207998,7.509734826226458,4.346054754631509,3.6953430752226217,3.9699610606950944,4.0023886328725045
0,60,QM,3,600,1.5,4.493592216678079,0.2208582867101984,7.292534345530962,4.348358835866027,3.6949202594056656,3.970829862617876,4.000725556930694
0,60,QM,3,600,1.5,3.4310975327120783,0.1012838241356498,3.5741035185762624,4.4078585381681235,3.69767047204488,3.985703585925695,3.995433712703784
0,60,QM,3,600,1.5,3.860006766530751,0.2701330803385211,5.64331398351928,4.383839621074277,3.693786939152214,3.977426744065923,3.9997508458935713
0,60,QM,3,600,1.5,3.2374102973120547,0.0844389325512039,2.960782436616868,4.418705023350524,3.6980579045513227,3.9881568702535324,3.999669230769231
0,60,QM,3,600,1.5,2.9780184611384337,0.1182463162455694,2.772306202498961,4.4332309661762475,3.697280334726352,3.9889107751900044,4.0001323891625615
0,60,QM,3,600,1.5,3.2002778622829693,0.1181143321999671,3.079548783872378,4.420784439712153,3.697283370359401,3.9876818048645104,3.99895595934709
0,60,QM,3,600,1.5,3.2281248822824984,0.1351998550256182,3.1502855351586723,4.41922500659218,3.696890403334411,3.987398857859365,3.998477524630542
0,80,QM,3,600,1.5,4.544551209584801,0.2208112829391501,6.578166135521627,4.34550513226325,3.6949213404923995,3.9736873354579134,3.994015479876161
0,80,QM,3,600,1.5,4.696857936138434,0.2717974974646081,8.018689632897248,4.336975955576247,3.6937486575583143,3.967925241468411,3.9940941467946733
0,80,QM,3,600,1.5,4.665356723604666,0.2551555279925735,7.904527400874988,4.338740023478138,3.694131422856171,3.9683818903965,3.9895393920595534
0,80,QM,3,600,1.5,4.793251602932304,0.2886083612355299,7.167426045938272,4.331577910235791,3.693362007691583,3.971330295816247,3.9924156607861345
0,80,QM,3,600,1.5,4.506835042350711,0.2891797251252057,7.388091571021836,4.34761723762836,3.6933488663221206,3.9704476337159127,3.992655910642259
0,80,QM,3,600,1.5,4.778777633624973,0.2038423233500588,8.528922349558204,4.3323884525170016,3.695311626562949,3.9658843106017674,3.993513471663054
0,80,QM,3,600,1.5,4.648826420388913,0.3572729036292213,7.992562266834575,4.33966572045822,3.691782723216528,3.968029750932662,3.9895130272952857
0,80,QM,3,600,1.5,4.825696394804965,0.2722860292274513,8.491181211890277,4.329761001890922,3.6937374213277687,3.966035275152439,3.9929103319888304
0,80,QM,3,600,1.5,4.442838105968326,0.3402874814435558,6.795789754576745,4.351201066065773,3.6921733879267986,3.972816840981693,3.9885758609990694
0,80,QM,3,600,1.5,6.108289430992941,0.3397876762207826,13.373368627406546,4.257935791864395,3.692184883446922,3.9465065254903737,3.994530139103555
0,80,QM,3,600,1.5,5.702916878444539,0.2884531318600263,11.534209472232556,4.280636654807106,3.6933655779672194,3.9538631621110696,3.993002163164401
0,80,QM,3,600,1.5,4.708743684227475,0.3061178296020537,7.660510047673177,4.3363103536832615,3.692959289919153,3.969357959809307,3.990874418604651
0,80,QM,3,600,1.5,4.759451153731581,0.390005302611533,8.59185459617617,4.333470735391031,3.691029878039935,3.9656325816152953,3.993341042244835
0,80,QM,3,600,1.5,4.865025789432527,0.3065170057100695,8.61757726130784,4.327558555791779,3.6929501088686685,3.9655296909547686,3.9901274083281546
0,80,QM,3,600,1.5,4.913075481326676,0.271409926549579,8.435993124253454,4.324867773045706,3.69375757168936,3.966256027502986,3.9923674418604653
0,80,QM,3,600,1.5,4.493091599482736,0.2715448020136451,6.727294304368166,4.348386870428967,3.6937544695536864,3.9730908227825275,3.990635829207921
0,80,QM,3,600,1.5,4.985270806826695,0.3918906118623286,9.817887568800302,4.320824834817705,3.6909865159271664,3.9607284497247988,3.98966149068323
0,80,QM,3,600,1.5,4.793424344991295,0.2889147067370419,8.380115900150889,4.3315682366804875,3.6933549617450483,3.9664795363993965,3.9921846916640846
0,80,QM,3,600,1.5,4.432818183258858,0.203868909735199,7.339542246322051,4.351762181737503,3.6953110150760904,3.970641831014712,3.991096654275093
0,80,QM,3,600,1.5,5.116054740762706,0.3408919340885855,9.19980948088994,4.313500934517288,3.6921594855159627,3.9632007620764402,3.9886940298507465
0,80,QM,3,600,1.5,4.418211859885779,0.272084054260525,7.227196232031926,4.352580135846396,3.6937420667520082,3.9710912150718722,3.989204897706138
0,80,QM,3,600,1.5,4.929439384678251,0.2048633957410952,8.802524157363742,4.3239513944580175,3.695288141897955,3.964789903370545,3.9899141697877654
0,80,QM,3,600,1.5,5.330521907004714,0.3905303440011074,10.656590275730592,4.301490773207735,3.6910178020879747,3.9573736388970775,3.997646786155748
0,80,QM,3,600,1.5,4.469919421126835,0.2714595569961282,6.377882163332158,4.349684512416897,3.6937564301890893,3.9744884713466715,3.9930497989483453
0,80,QM,3,600,1.5,4.800769580129256,0.3060429694866269,7.859865048114401,4.3311569035127615,3.692961011701808,3.9685605398075423,3.9909097954122754
0,80,QM,3,600,1.5,6.195659843578864,0.2204930263382412,12.650535481354495,4.253043048759583,3.6949286603942206,3.949397858074582,3.9970043236565784
0,80,QM,3,600,1.5,4.957870838986958,0.3231267963359534,8.234035288640223,4.32235923301673,3.6925680836842734,3.967063858845439,3.991553488372093
0,80,QM,3,600,1.5,4.65925169415624,0.2378582923748844,8.115695101605242,4.33908190512725,3.694529259275378,3.967537219593579,3.99210436667699
0,80,QM,3,600,1.5,5.005294268444435,0.3231346406928659,8.88023575083547,4.319703520967112,3.6925679032640644,3.964479056996658,3.994494573643411
0,80,QM,3,600,1.5,5.099485208953995,0.3054239563388872,10.538089902657886,4.314428828298576,3.692975249004206,3.9578476403893683,3.9923200494284834
0,80,QM,3,600,1.5,4.725123814053893,0.2891389362892204,8.735624093356051,4.335393066412982,3.693349804465348,3.965057503626576,3.994644188937228
0,80,QM,3,600,1.5,4.691797024029532,0.2382204793053683,8.090071681654255,4.3372593666543455,3.694520928975977,3.967639713273383,3.9889748759305212
0,80,QM,3,600,1.5,4.432677146466486,0.2889020677286032,6.822415905588518,4.351770079797876,3.693355252442242,3.972710336377646,3.988475836431227
0,80,QM,3,600,1.5,4.702036255086394,0.3231455656138042,7.728756748739671,4.336685969715162,3.6925676519908825,3.9690849730050415,3.9932527131782947
0,80,QM,3,600,1.5,6.1966821333254885,0.3225428878075412,14.033802920541596,4.252985800533772,3.6925815135804267,3.9438647883178337,3.995867078825348
0,40,QM,3,600,5.0,2.930639969298522,0.1860128845033001,2.4944704234329738,4.435884161719282,3.6957217036564245,3.990022118306268,4.009206471494608
0,40,QM,3,600,5.0,2.532992910989772,0.1690176864554784,2.1242374387954976,4.458152396984572,3.696112593211524,3.991503050244818,4.01151832460733
0,40,QM,3,600,5.0,3.156620615233828,0.288164279756432,2.9563980699036136,4.4232292455469056,3.6933722215656024,3.9881744077203853,4.010071075401731
0,40,QM,3,600,5.0,2.94887541050488,0.1857932437127791,2.466434462936112,4.4348629770117265,3.695726755394606,3.9901342621482554,4.010858725761773
0,40,QM,3,600,5.0,2.9936304624294627,0.2374166233544785,2.9710676441513737,4.43235669410395,3.694539417662847,3.9881157294233947,4.011364760432767
0,40,QM,3,600,5.0,2.991103739959212,0.2373097270854146,2.9094685129682327,4.432498190562284,3.6945418762770355,3.988362125948127,4.011485776128634
0,40,QM,3,600,5.0,3.2106406399110226,0.2717697792447711,3.1964314011483244,4.420204124164982,3.6937492950773705,3.9872142743954067,4.010766253869969
0,40,QM,3,600,5.0,3.404487569078825,0.2704471046546601,4.738533402224035,4.409348696131586,3.693779716592943,3.9810458663911037,4.0136346863468635
0,40,QM,3,600,5.0,2.7798017656808107,0.1689186338995718,1.7548865659764217,4.4443311011218745,3.69611487142031,3.9929804537360942,4.009609230769231
0,40,QM,3,600,5.0,2.704602554642985,0.2195105581047058,2.0216123383011904,4.448542256939993,3.694951257163592,3.991913550646795,4.008495384615385
0,40,QM,3,600,5.0,3.0367844635937304,0.2539997776537654,3.2759450296377453,4.429940070038751,3.6941580051139637,3.986896219881449,4.011062943535946
0,40,QM,3,600,5.0,3.4985540166190043,0.3404276190697266,4.862288874424332,4.404080975069335,3.6921701647613965,3.980550844502303,4.0108917493796525
0,40,QM,3,600,5.0,3.0124527209440672,0.254375901452067,2.966433404052112,4.431302647627132,3.6941493542666026,3.9881342663837915,4.0129876352395675
0,40,QM,3,600,5.0,3.0693800838696887,0.2369345561672693,2.562178541162325,4.428114715303297,3.694550505208153,3.9897512858353505,4.009338371375694
0,40,QM,3,600,5.0,2.75417652376192,0.2710253319873186,1.8645908641450677,4.445766114669333,3.6937664173642917,3.99254163654342,4.009293209876543
0,40,QM,3,600,5.0,2.889186244775992,0.3054988536832311,2.012442945087014,4.438205570292544,3.692973526365286,3.9919502282196517,4.010544554455445
0,40,QM,3,600,5.0,3.009028303712999,0.2370078221166512,3.0923853590613564,4.431494414992072,3.6945488200913172,3.9876304585637548,4.0104119099043505
0,40,QM,3,600,5.0,2.6801070010503465,0.185717220281768,2.001333101521829,4.44991400794118,3.6957285039335197,3.9919946675939126,4.008315886699507
0,40,QM,3,600,5.0,2.769886934007606,0.2030074813096137,2.0266032498274225,4.444886331695574,3.695330827929879,3.9918935870006904,4.009842738205366
0,40,QM,3,600,5.0,3.019186654090188,0.2706573250198315,2.4812418247702546,4.430925547370949,3.693774881524544,3.990075032700919,4.009802651865557
0,40,QM,3,600,5.0,2.5977007419741147,0.1522493587507482,1.6538068662708882,4.454528758449449,3.6964982647487328,3.9933847725349163,4.009720937403639
0,40,QM,3,600,5.0,2.997899433965117,0.2367352358712751,2.313512408043575,4.432117631697953,3.694555089574961,3.9907459503678258,4.010098613251156
0,40,QM,3,600,5.0,2.8973858682692017,0.2710105512375285,2.059015468275669,4.437746391376924,3.693766757321537,3.9917639381268972,4.009694255713404
0,40,QM,3,600,5.0,3.1271910815043027,0.2870195773072591,3.469324186881773,4.424877299435758,3.693398549721933,3.986122703252473,4.013108274377115
0,40,QM,3,600,5.0,2.931562506434633,0.2539869752894281,3.2791188247828837,4.43583249963966,3.6941582995683433,3.9868835247008683,4.01057852514656
0,40,QM,3,600,5.0,2.5705558015410364,0.1857943909926339,1.7049713817728918,4.4560488751137015,3.69572672900717,3.993180114472908,4.009334975369458
0,40,QM,3,600,5.0,3.018513462237009,0.2372342761411179,3.3687593239715388,4.430963246114727,3.6945436116487547,3.986524962704114,4.011595120444719
0,40,QM,3,600,5.0,2.357115421770738,0.1358909990336252,1.3514432555578506,4.4680015363808385,3.6968745070222266,3.994594226977769,4.007751625890369
0,40,QM,3,600,5.0,2.8104484756232564,0.1519758927132327,2.39471950120678,4.4426148853650975,3.696504554467596,3.990421121995173,4.00962
0,40,QM,3,600,5.0,3.219101026244264,0.2539465115988428,3.3123037513930003,4.419730342530321,3.6941592302332267,3.986750784994428,4.009236346806541
0,40,QM,3,600,5.0,2.796114576780341,0.1350454756328395,2.163342900806539,4.443417583700301,3.696893954060445,3.991346628396774,4.012162411565672
0,40,QM,3,600,5.0,3.1399554683663142,0.3053159348236923,3.746691075443536,4.424162493771486,3.6929777334990552,3.9850132356982257,4.010980513454996
0,40,QM,3,600,5.0,3.228060287111696,0.2373457243083506,3.779949763620552,4.419228623921745,3.6945410483409082,3.984880200945518,4.011467861557478
0,40,QM,3,600,5.0,2.9114868466467536,0.2373478229318984,2.7117381072013864,4.436956736587781,3.6945410000725665,3.9891530475711945,4.010619592088999
0,40,QM,3,600,5.0,2.854973693595995,0.2898234741184495,1.5755881855433842,4.440121473158624,3.693334060095276,3.9936976472578265,4.009381218905473
0,20,QM,3,600,5.0,1.81744480518718,0.0168055075315272,0.3096930019544808,4.4982230909095176,3.699613473326775,3.998761227992182,4.016111111111111
0,20,QM,3,600,5.0,4.583371937463429,0.0506514663305649,4.082180606326951,4.343331171502047,3.6988350162743973,3.9836712775746923,4.0139935364727615
0,20,QM,3,600,5.0,1.9497253565796155,0.0168099188782193,0.3497163427890089,4.490815380031541,3.699613371865801,3.998601134628844,4.016918248622168
0,20,QM,3,600,5.0,1.6858420546114192,0.0504522620210455,0.3051890628145976,4.50559284494176,3.698839597973516,3.9987792437487415,4.01560336906585
0,20,QM,3,600,5.0,2.2274284361660155,0.1681684123106288,0.5305975751123543,4.475264007574703,3.6961321265168556,3.9978776096995507,4.017669322709164
0,20,QM,3,600,5.0,5.120100044243326,0.0337582483618032,4.608512878980799,4.313274397522373,3.699223560287679,3.981565948484077,4.015432174715472
0,20,QM,3,600,5.0,1.72004916859334,0.0505140665582099,0.3020303054843673,4.503677246558772,3.6988381764691614,3.9987918787780625,4.012130141190915
0,20,QM,3,600,5.0,1.7423228781290203,0.0336361490026797,0.351135024847158,4.502429918824775,3.6992263685729387,3.9985954599006113,4.0157276348039215
0,20,QM,3,600,5.0,2.418258737413701,0.0168070494940948,0.2712668880999573,4.464577510704832,3.699613437861636,3.9989149324476,4.0177318640955
0,20,QM,3,600,5.0,1.912371542641468,0.0168153939602501,0.2585461996518275,4.492907193612077,3.6996132459389144,3.9989658152013927,4.015647779479327
0,20,QM,3,600,5.0,1.8111385851176736,0.0168151597405794,0.242241982539305,4.49857623923341,3.699613251325967,3.999031032069843,4.014396446078432
0,20,QM,3,600,5.0,1.742577576182006,0.0168107005287277,0.2956223215140711,4.502415655733808,3.6996133538878393,3.998817510713944,4.015815982853644
