Run Number,Run Start Time,Run End Time,Jitter.py Run Duration (s),"Unity,exe Run Duration (s)",Server Restart Duration (s),Total Script Run Duration (s),Buffer Size,Jitter Magnitude,Policy,baseLength,threshold,decay
27,'2025-03-05 10:38:12,'2025-03-05 10:39:28,4.28,64.10694718360901,6.242393970489502,2037.008050441742,0,20,2,3,600,1.5
28,'2025-03-05 10:39:28,'2025-03-05 10:40:43,4.26,64.10863637924194,6.17697286605835,2112.522104740143,0,20,2,3,600,1.5
29,'2025-03-05 10:40:43,'2025-03-05 10:41:59,4.26,64.1066677570343,6.199795246124268,2187.9250917434692,0,20,2,3,600,1.5
30,'2025-03-05 10:41:59,'2025-03-05 10:43:14,4.27,64.10901546478271,6.197588205337524,2263.4209201335907,0,20,2,3,600,1.5
31,'2025-03-05 10:43:14,'2025-03-05 10:44:30,4.28,64.10744023323059,6.201034069061279,2338.8454456329346,0,20,2,3,600,1.5
32,'2025-03-05 10:44:30,'2025-03-05 10:45:45,4.29,64.10783433914185,6.149770498275757,2414.237310409546,0,20,2,3,600,1.5
33,'2025-03-05 10:45:45,'2025-03-05 10:47:01,4.28,64.10662817955017,6.199213027954102,2489.7371430397034,0,20,2,3,600,1.5
34,'2025-03-05 10:47:01,'2025-03-05 10:48:16,4.27,64.11132287979126,6.174960374832153,2565.1515641212463,0,20,2,3,600,1.5
35,'2025-03-05 10:48:16,'2025-03-05 10:49:31,4.29,64.10747861862183,6.135413408279419,2640.61860537529,0,20,2,3,600,1.5
1,'2025-03-05 10:49:31,'2025-03-05 10:50:46,3.74,64.11325573921204,6.209443092346191,74.72650241851807,0,0,2,3,600,1.5
2,'2025-03-05 10:50:46,'2025-03-05 10:52:00,3.31,64.106205701828,5.709052324295044,148.46204781532288,0,0,2,3,600,1.5
3,'2025-03-05 10:52:00,'2025-03-05 10:53:14,3.31,64.10838055610657,5.739668369293213,222.20167899131775,0,0,2,3,600,1.5
4,'2025-03-05 10:53:14,'2025-03-05 10:54:27,3.32,64.10642743110657,5.708794593811035,295.93511414527893,0,0,2,3,600,1.5
5,'2025-03-05 10:54:27,'2025-03-05 10:55:41,3.35,64.1094229221344,5.806334495544434,369.78332686424255,0,0,2,3,600,1.5
6,'2025-03-05 10:55:41,'2025-03-05 10:56:55,3.31,64.10779452323914,5.72062087059021,443.55197858810425,0,0,2,3,600,1.5
7,'2025-03-05 10:56:55,'2025-03-05 10:58:09,3.3,64.10757231712341,5.743115425109863,517.2901921272278,0,0,2,3,600,1.5
8,'2025-03-05 10:58:09,'2025-03-05 10:59:23,3.32,64.10607767105103,5.743454694747925,591.1239440441132,0,0,2,3,600,1.5
9,'2025-03-05 10:59:23,'2025-03-05 11:00:36,3.33,64.1077675819397,5.736737489700317,664.8830432891846,0,0,2,3,600,1.5
10,'2025-03-05 11:00:36,'2025-03-05 11:01:50,3.31,64.107004404068,5.805543899536133,738.7278263568878,0,0,2,3,600,1.5
11,'2025-03-05 11:01:50,'2025-03-05 11:03:04,3.37,64.10992336273193,5.729420900344849,812.6070818901062,0,0,2,3,600,1.5
12,'2025-03-05 11:03:04,'2025-03-05 11:04:18,3.3,64.10623931884766,5.722871541976929,886.3628618717194,0,0,2,3,600,1.5
13,'2025-03-05 11:04:18,'2025-03-05 11:05:32,3.3,64.10665011405945,5.721927881240845,960.1506838798523,0,0,2,3,600,1.5
14,'2025-03-05 11:05:32,'2025-03-05 11:06:45,3.29,64.107346534729,5.702757835388184,1033.8935294151306,0,0,2,3,600,1.5
15,'2025-03-05 11:06:45,'2025-03-05 11:07:59,3.28,64.10826683044434,5.773896932601929,1107.7244329452515,0,0,2,3,600,1.5
16,'2025-03-05 11:07:59,'2025-03-05 11:09:13,3.33,64.10837721824646,5.729873895645142,1181.525629043579,0,0,2,3,600,1.5
17,'2025-03-05 11:09:13,'2025-03-05 11:10:27,3.3,64.10693407058716,5.721553325653076,1255.2602949142456,0,0,2,3,600,1.5
18,'2025-03-05 11:10:27,'2025-03-05 11:11:40,3.32,64.1092586517334,5.7173826694488525,1328.9977750778198,0,0,2,3,600,1.5
19,'2025-03-05 11:11:40,'2025-03-05 11:12:54,3.31,64.10645055770874,5.7732930183410645,1402.7866351604462,0,0,2,3,600,1.5
20,'2025-03-05 11:12:54,'2025-03-05 11:14:08,3.32,64.10899448394775,5.729819059371948,1476.5895087718964,0,0,2,3,600,1.5
21,'2025-03-05 11:14:08,'2025-03-05 11:15:22,3.34,64.10640931129456,5.731242418289185,1550.3670449256897,0,0,2,3,600,1.5
22,'2025-03-05 11:15:22,'2025-03-05 11:16:36,3.3,64.1082193851471,5.686239242553711,1624.1220779418945,0,0,2,3,600,1.5
23,'2025-03-05 11:16:36,'2025-03-05 11:17:49,3.31,64.10646772384644,5.658639907836914,1697.796787261963,0,0,2,3,600,1.5
24,'2025-03-05 11:17:49,'2025-03-05 11:19:03,3.32,64.10914087295532,5.709038019180298,1771.6446607112885,0,0,2,3,600,1.5
25,'2025-03-05 11:19:03,'2025-03-05 11:20:17,3.32,64.1068286895752,5.715585947036743,1845.3875665664673,0,0,2,3,600,1.5
26,'2025-03-05 11:20:17,'2025-03-05 11:21:31,3.34,64.10691833496094,5.724953889846802,1919.1680784225464,0,0,2,3,600,1.5
27,'2025-03-05 11:21:31,'2025-03-05 11:22:44,3.3,64.10795378684998,5.721694469451904,1992.8902735710144,0,0,2,3,600,1.5
28,'2025-03-05 11:22:44,'2025-03-05 11:23:58,3.3,64.10690522193909,5.754835605621338,2066.6923253536224,0,0,2,3,600,1.5
29,'2025-03-05 11:23:58,'2025-03-05 11:25:12,3.34,64.10680270195007,5.733837127685547,2140.527468442917,0,0,2,3,600,1.5
30,'2025-03-05 11:25:12,'2025-03-05 11:26:26,3.3,64.10682392120361,5.698904752731323,2214.2335221767426,0,0,2,3,600,1.5
31,'2025-03-05 11:26:26,'2025-03-05 11:27:40,3.36,64.1086277961731,5.760865211486816,2288.1255621910095,0,0,2,3,600,1.5
32,'2025-03-05 11:27:40,'2025-03-05 11:28:53,3.36,64.1070945262909,5.728996515274048,2361.9481761455536,0,0,2,3,600,1.5
33,'2025-03-05 11:28:53,'2025-03-05 11:30:07,3.34,64.10772347450256,5.816492557525635,2435.8141174316406,0,0,2,3,600,1.5
34,'2025-03-05 11:30:07,'2025-03-05 11:31:21,3.31,64.10715007781982,5.747644901275635,2509.622610807419,0,0,2,3,600,1.5
35,'2025-03-05 11:31:21,'2025-03-05 11:32:35,3.35,64.10992503166199,5.66797137260437,2583.3510110378265,0,0,2,3,600,1.5
1,'2025-03-05 11:32:35,'2025-03-05 11:33:49,3.81,64.10615515708923,5.74126124382019,74.54698467254639,0,60,2,3,600,1.5
2,'2025-03-05 11:33:49,'2025-03-05 11:35:05,4.35,64.10754323005676,6.204709529876709,150.05941605567932,0,60,2,3,600,1.5
3,'2025-03-05 11:35:05,'2025-03-05 11:36:20,4.27,64.10645818710327,6.182096004486084,225.54090094566345,0,60,2,3,600,1.5
4,'2025-03-05 11:36:20,'2025-03-05 11:37:36,4.3,64.10896754264832,6.207497596740723,301.0292556285858,0,60,2,3,600,1.5
5,'2025-03-05 11:37:36,'2025-03-05 11:38:51,4.26,64.10661482810974,6.179935693740845,376.46218085289,0,60,2,3,600,1.5
6,'2025-03-05 11:38:51,'2025-03-05 11:40:07,4.26,64.11048722267151,6.21245002746582,451.89145612716675,0,60,2,3,600,1.5
7,'2025-03-05 11:40:07,'2025-03-05 11:41:22,4.28,64.10708379745483,6.219836473464966,527.4716317653656,0,60,2,3,600,1.5
8,'2025-03-05 11:41:22,'2025-03-05 11:42:38,4.28,64.108069896698,6.214256286621094,602.927636384964,0,60,2,3,600,1.5
9,'2025-03-05 11:42:38,'2025-03-05 11:43:53,4.26,64.10708928108215,6.192976474761963,678.3946995735168,0,60,2,3,600,1.5
10,'2025-03-05 11:43:53,'2025-03-05 11:45:09,4.29,64.10825109481812,6.16926646232605,753.825302362442,0,60,2,3,600,1.5
11,'2025-03-05 11:45:09,'2025-03-05 11:46:24,4.29,64.10640811920166,6.192092418670654,829.2889728546143,0,60,2,3,600,1.5
12,'2025-03-05 11:46:24,'2025-03-05 11:47:40,4.3,64.10898208618164,6.156853914260864,904.7055494785309,0,60,2,3,600,1.5
13,'2025-03-05 11:47:40,'2025-03-05 11:48:55,4.29,64.10649538040161,6.196902513504028,980.1547038555145,0,60,2,3,600,1.5
14,'2025-03-05 11:48:55,'2025-03-05 11:50:10,4.27,64.11153221130371,6.185302019119263,1055.6280601024628,0,60,2,3,600,1.5
15,'2025-03-05 11:50:10,'2025-03-05 11:51:26,4.29,64.10651183128357,6.224138975143433,1131.1184585094452,0,60,2,3,600,1.5
16,'2025-03-05 11:51:26,'2025-03-05 11:52:41,4.29,64.11182570457458,6.185415744781494,1206.5766129493713,0,60,2,3,600,1.5
17,'2025-03-05 11:52:41,'2025-03-05 11:53:57,4.28,64.1081383228302,6.187044143676758,1282.0097620487213,0,60,2,3,600,1.5
18,'2025-03-05 11:53:57,'2025-03-05 11:55:12,4.25,64.10889768600464,6.2066497802734375,1357.4760360717773,0,60,2,3,600,1.5
19,'2025-03-05 11:55:12,'2025-03-05 11:56:28,4.29,64.10691332817078,6.174737453460693,1432.8927383422852,0,60,2,3,600,1.5
20,'2025-03-05 11:56:28,'2025-03-05 11:57:43,4.29,64.1068172454834,6.192707538604736,1508.3282701969147,0,60,2,3,600,1.5
21,'2025-03-05 11:57:43,'2025-03-05 11:58:59,4.29,64.10871767997742,6.187188386917114,1583.8083338737488,0,60,2,3,600,1.5
22,'2025-03-05 11:58:59,'2025-03-05 12:00:14,4.28,64.10783171653748,6.191200494766235,1659.268879890442,0,60,2,3,600,1.5
23,'2025-03-05 12:00:14,'2025-03-05 12:01:29,4.25,64.10622191429138,6.140954256057739,1734.6233587265015,0,60,2,3,600,1.5
24,'2025-03-05 12:01:29,'2025-03-05 12:02:45,4.28,64.1102225780487,6.195331335067749,1810.0717678070068,0,60,2,3,600,1.5
25,'2025-03-05 12:02:45,'2025-03-05 12:04:00,4.24,64.10817575454712,6.173072814941406,1885.529875278473,0,60,2,3,600,1.5
26,'2025-03-05 12:04:00,'2025-03-05 12:05:16,4.27,64.10798525810242,6.205198049545288,1961.0048472881317,0,60,2,3,600,1.5
27,'2025-03-05 12:05:16,'2025-03-05 12:06:31,4.26,64.10640406608582,6.18447732925415,2036.4326717853546,0,60,2,3,600,1.5
28,'2025-03-05 12:06:31,'2025-03-05 12:07:47,4.25,64.1075484752655,6.15392541885376,2111.8291759490967,0,60,2,3,600,1.5
29,'2025-03-05 12:07:47,'2025-03-05 12:09:02,4.24,64.10648822784424,6.174799680709839,2187.2089540958405,0,60,2,3,600,1.5
30,'2025-03-05 12:09:02,'2025-03-05 12:10:18,4.28,64.11133480072021,6.182219982147217,2262.6878793239594,0,60,2,3,600,1.5
31,'2025-03-05 12:10:18,'2025-03-05 12:11:33,4.28,64.1079580783844,6.200962543487549,2338.1540570259094,0,60,2,3,600,1.5
32,'2025-03-05 12:11:33,'2025-03-05 12:12:48,4.29,64.10806679725647,6.16174840927124,2413.591610431671,0,60,2,3,600,1.5
33,'2025-03-05 12:12:48,'2025-03-05 12:14:04,4.3,64.10962438583374,6.1955649852752686,2489.0656847953796,0,60,2,3,600,1.5
34,'2025-03-05 12:14:04,'2025-03-05 12:15:19,4.28,64.10742664337158,6.182125091552734,2564.6133930683136,0,60,2,3,600,1.5
35,'2025-03-05 12:15:19,'2025-03-05 12:16:35,4.27,64.10871887207031,6.186061382293701,2640.027138233185,0,60,2,3,600,1.5
1,'2025-03-05 12:16:35,'2025-03-05 12:17:50,4.25,64.10730814933777,6.130651235580444,75.36952424049377,0,80,2,3,600,1.5
2,'2025-03-05 12:17:50,'2025-03-05 12:19:06,4.28,64.10723447799683,6.218227386474609,150.81580567359924,0,80,2,3,600,1.5
3,'2025-03-05 12:19:06,'2025-03-05 12:20:21,4.26,64.1066586971283,6.180585145950317,226.2115592956543,0,80,2,3,600,1.5
4,'2025-03-05 12:20:21,'2025-03-05 12:21:37,4.27,64.10850930213928,6.186178207397461,301.6340491771698,0,80,2,3,600,1.5
5,'2025-03-05 12:21:37,'2025-03-05 12:22:52,4.27,64.1072096824646,6.298385858535767,377.1577293872833,0,80,2,3,600,1.5
6,'2025-03-05 12:22:52,'2025-03-05 12:24:07,4.27,64.1095802783966,6.166710615158081,452.6049828529358,0,80,2,3,600,1.5
7,'2025-03-05 12:24:07,'2025-03-05 12:25:23,4.28,64.10705542564392,6.242207288742065,528.0878736972809,0,80,2,3,600,1.5
8,'2025-03-05 12:25:23,'2025-03-05 12:26:38,4.32,64.1080527305603,6.214655637741089,603.6127955913544,0,80,2,3,600,1.5
9,'2025-03-05 12:26:38,'2025-03-05 12:27:54,4.29,64.10696840286255,6.265275478363037,679.118744134903,0,80,2,3,600,1.5
10,'2025-03-05 12:27:54,'2025-03-05 12:29:09,4.34,64.1145977973938,6.169795274734497,754.6068208217621,0,80,2,3,600,1.5
11,'2025-03-05 12:29:09,'2025-03-05 12:30:25,4.29,64.10604906082153,6.171916484832764,830.0182683467865,0,80,2,3,600,1.5
12,'2025-03-05 12:30:25,'2025-03-05 12:31:40,4.27,64.10781812667847,6.226025342941284,905.5544354915619,0,80,2,3,600,1.5
13,'2025-03-05 12:31:40,'2025-03-05 12:32:56,4.26,64.10665273666382,6.239577531814575,981.0057389736176,0,80,2,3,600,1.5
14,'2025-03-05 12:32:56,'2025-03-05 12:34:11,4.26,64.10823106765747,6.180490255355835,1056.4498620033264,0,80,2,3,600,1.5
15,'2025-03-05 12:34:11,'2025-03-05 12:35:27,4.25,64.10826826095581,6.172911643981934,1131.8510465621948,0,80,2,3,600,1.5
16,'2025-03-05 12:35:27,'2025-03-05 12:36:42,4.27,64.10864186286926,6.134058952331543,1207.205846786499,0,80,2,3,600,1.5
17,'2025-03-05 12:36:42,'2025-03-05 12:37:58,4.25,64.10668563842773,6.1814024448394775,1282.6318316459656,0,80,2,3,600,1.5
18,'2025-03-05 12:37:58,'2025-03-05 12:39:13,4.25,64.10793161392212,6.265830755233765,1358.1192815303802,0,80,2,3,600,1.5
19,'2025-03-05 12:39:13,'2025-03-05 12:40:28,4.28,64.10681533813477,6.183597087860107,1433.6120126247406,0,80,2,3,600,1.5
20,'2025-03-05 12:40:28,'2025-03-05 12:41:44,4.24,64.10902285575867,6.250246047973633,1509.0721454620361,0,80,2,3,600,1.5
21,'2025-03-05 12:41:44,'2025-03-05 12:42:59,4.29,64.1064612865448,6.181811094284058,1584.5383129119873,0,80,2,3,600,1.5
22,'2025-03-05 12:42:59,'2025-03-05 12:44:15,4.27,64.10824751853943,6.244976043701172,1660.005053281784,0,80,2,3,600,1.5
23,'2025-03-05 12:44:15,'2025-03-05 12:45:30,4.25,64.10710883140564,6.195388078689575,1735.4425761699677,0,80,2,3,600,1.5
24,'2025-03-05 12:45:30,'2025-03-05 12:46:46,4.28,64.10743141174316,6.191055536270142,1810.8541107177734,0,80,2,3,600,1.5
25,'2025-03-05 12:46:46,'2025-03-05 12:48:01,4.28,64.10793089866638,6.197688579559326,1886.4433925151825,0,80,2,3,600,1.5
26,'2025-03-05 12:48:01,'2025-03-05 12:49:17,4.28,64.10884165763855,6.198604583740234,1961.8633189201355,0,80,2,3,600,1.5
27,'2025-03-05 12:49:17,'2025-03-05 12:50:32,4.25,64.10675549507141,6.188994407653809,2037.2511608600616,0,80,2,3,600,1.5
28,'2025-03-05 12:50:32,'2025-03-05 12:51:48,4.25,64.10929417610168,6.137671947479248,2112.6791656017303,0,80,2,3,600,1.5
29,'2025-03-05 12:51:48,'2025-03-05 12:53:03,4.25,64.10640525817871,6.216227293014526,2188.1055178642273,0,80,2,3,600,1.5
30,'2025-03-05 12:53:03,'2025-03-05 12:54:18,4.24,64.10919451713562,6.186954021453857,2263.5423097610474,0,80,2,3,600,1.5
31,'2025-03-05 12:54:18,'2025-03-05 12:55:34,4.26,64.1073226928711,6.25572657585144,2339.007195711136,0,80,2,3,600,1.5
32,'2025-03-05 12:55:34,'2025-03-05 12:56:49,4.27,64.10829710960388,6.1494951248168945,2414.414550304413,0,80,2,3,600,1.5
33,'2025-03-05 12:56:49,'2025-03-05 12:58:05,4.36,64.10877180099487,6.243662118911743,2489.9794845581055,0,80,2,3,600,1.5
34,'2025-03-05 12:58:05,'2025-03-05 12:59:20,4.26,64.10704565048218,6.174188613891602,2565.3796393871307,0,80,2,3,600,1.5
35,'2025-03-05 12:59:20,'2025-03-05 13:00:36,4.27,64.10863852500916,6.161048889160156,2640.7932319641113,0,80,2,3,600,1.5
1,'2025-03-05 13:00:36,'2025-03-05 13:01:51,4.31,64.10669422149658,6.177907228469849,75.43096995353699,0,40,2,3,600,5
2,'2025-03-05 13:01:51,'2025-03-05 13:03:07,4.3,64.1112232208252,6.183873891830444,150.89773297309875,0,40,2,3,600,5
3,'2025-03-05 13:03:07,'2025-03-05 13:04:22,4.3,64.11721897125244,6.226906776428223,226.43386673927307,0,40,2,3,600,5
4,'2025-03-05 13:04:22,'2025-03-05 13:05:38,4.28,64.12306880950928,6.232970476150513,302.01667404174805,0,40,2,3,600,5
5,'2025-03-05 13:05:38,'2025-03-05 13:06:53,4.3,64.10691666603088,6.238323926925659,377.5157091617584,0,40,2,3,600,5
6,'2025-03-05 13:06:53,'2025-03-05 13:08:09,4.3,64.10592317581177,6.172637462615967,452.9696650505066,0,40,2,3,600,5
7,'2025-03-05 13:08:09,'2025-03-05 13:09:24,4.38,64.10849452018738,6.16749382019043,528.5030341148376,0,40,2,3,600,5
8,'2025-03-05 13:09:24,'2025-03-05 13:10:40,4.26,64.10722613334656,6.175666809082031,603.9277284145355,0,40,2,3,600,5
9,'2025-03-05 13:10:40,'2025-03-05 13:11:55,4.3,64.10822224617004,6.175206184387207,679.3878960609436,0,40,2,3,600,5
10,'2025-03-05 13:11:55,'2025-03-05 13:13:10,4.26,64.10732865333557,6.221385955810547,754.8314015865326,0,40,2,3,600,5
11,'2025-03-05 13:13:10,'2025-03-05 13:14:26,4.27,64.10780620574951,6.2198474407196045,830.2774739265442,0,40,2,3,600,5
12,'2025-03-05 13:14:26,'2025-03-05 13:15:41,4.26,64.1080551147461,6.183195352554321,905.7107307910919,0,40,2,3,600,5
13,'2025-03-05 13:15:41,'2025-03-05 13:16:57,4.26,64.10760498046875,6.25058388710022,981.1989796161652,0,40,2,3,600,5
14,'2025-03-05 13:16:57,'2025-03-05 13:18:12,4.28,64.10673952102661,6.208187818527222,1056.6810948848724,0,40,2,3,600,5
15,'2025-03-05 13:18:12,'2025-03-05 13:19:28,4.29,64.10792684555054,6.201718091964722,1132.1131637096405,0,40,2,3,600,5
16,'2025-03-05 13:19:28,'2025-03-05 13:20:43,4.29,64.10888409614563,6.251089334487915,1207.751399755478,0,40,2,3,600,5
17,'2025-03-05 13:20:43,'2025-03-05 13:21:59,4.29,64.10581469535828,6.229574680328369,1283.2228450775146,0,40,2,3,600,5
18,'2025-03-05 13:21:59,'2025-03-05 13:23:14,4.28,64.10793876647949,6.231170654296875,1358.7291400432587,0,40,2,3,600,5
19,'2025-03-05 13:23:14,'2025-03-05 13:24:30,4.25,64.10737705230713,6.266462326049805,1434.2139029502869,0,40,2,3,600,5
20,'2025-03-05 13:24:30,'2025-03-05 13:25:45,4.27,64.10789465904236,6.225496768951416,1509.6944694519043,0,40,2,3,600,5
21,'2025-03-05 13:25:45,'2025-03-05 13:27:01,4.26,64.10659980773926,6.345738410949707,1585.2820625305176,0,40,2,3,600,5
22,'2025-03-05 13:27:01,'2025-03-05 13:28:16,4.27,64.10764336585999,6.237632751464844,1660.7610154151917,0,40,2,3,600,5
23,'2025-03-05 13:28:16,'2025-03-05 13:29:32,4.34,64.10642337799072,6.246226072311401,1736.3221855163574,0,40,2,3,600,5
24,'2025-03-05 13:29:32,'2025-03-05 13:30:47,4.31,64.10785984992981,6.194605350494385,1811.8046655654907,0,40,2,3,600,5
25,'2025-03-05 13:30:47,'2025-03-05 13:32:03,4.28,64.10822534561157,6.198668956756592,1887.2497084140778,0,40,2,3,600,5
26,'2025-03-05 13:32:03,'2025-03-05 13:33:18,4.3,64.10887408256531,6.199653387069702,1962.7483520507812,0,40,2,3,600,5
27,'2025-03-05 13:33:18,'2025-03-05 13:34:34,4.28,64.10671591758728,6.172479629516602,2038.1733164787292,0,40,2,3,600,5
28,'2025-03-05 13:34:34,'2025-03-05 13:35:49,4.26,64.10798192024231,6.188200235366821,2113.6151988506317,0,40,2,3,600,5
29,'2025-03-05 13:35:49,'2025-03-05 13:37:05,4.33,64.10689759254456,6.174627304077148,2189.072920560837,0,40,2,3,600,5
30,'2025-03-05 13:37:05,'2025-03-05 13:38:20,4.25,64.10867238044739,6.21666693687439,2264.5044775009155,0,40,2,3,600,5
31,'2025-03-05 13:38:20,'2025-03-05 13:39:36,4.26,64.10622382164001,6.239348649978638,2339.987809419632,0,40,2,3,600,5
32,'2025-03-05 13:39:36,'2025-03-05 13:40:51,4.24,64.10819125175476,6.18506383895874,2415.376665830612,0,40,2,3,600,5
33,'2025-03-05 13:40:51,'2025-03-05 13:42:07,4.32,64.10636711120605,6.179261684417725,2490.9177753925323,0,40,2,3,600,5
34,'2025-03-05 13:42:07,'2025-03-05 13:43:22,4.27,64.10771298408508,6.191264629364014,2566.336890935898,0,40,2,3,600,5
35,'2025-03-05 13:43:22,'2025-03-05 13:44:37,4.28,64.1070008277893,6.213742733001709,2641.826206445694,0,40,2,3,600,5
1,'2025-03-05 13:44:37,'2025-03-05 13:45:53,4.31,64.10828018188477,6.179796457290649,75.48875784873962,0,20,2,3,600,5
2,'2025-03-05 13:45:53,'2025-03-05 13:47:08,4.27,64.10727000236511,6.203514575958252,150.98365926742554,0,20,2,3,600,5
3,'2025-03-05 13:47:08,'2025-03-05 13:48:24,4.28,64.1094057559967,6.216163158416748,226.4322898387909,0,20,2,3,600,5
4,'2025-03-05 13:48:24,'2025-03-05 13:49:39,4.27,64.1070454120636,6.188318729400635,301.9052155017853,0,20,2,3,600,5
5,'2025-03-05 13:49:39,'2025-03-05 13:50:55,4.27,64.10874724388123,6.250044822692871,377.3858187198639,0,20,2,3,600,5
6,'2025-03-05 13:50:55,'2025-03-05 13:52:10,4.28,64.10665035247803,6.198784828186035,452.8579659461975,0,20,2,3,600,5
7,'2025-03-05 13:52:10,'2025-03-05 13:53:26,4.25,64.10729432106018,6.188453197479248,528.2980983257294,0,20,2,3,600,5
8,'2025-03-05 13:53:26,'2025-03-05 13:54:41,4.27,64.10709738731384,6.185821533203125,603.7357978820801,0,20,2,3,600,5
9,'2025-03-05 13:54:41,'2025-03-05 13:55:57,4.26,64.10827994346619,6.203481197357178,679.1836354732513,0,20,2,3,600,5
10,'2025-03-05 13:55:57,'2025-03-05 13:57:12,4.29,64.10664582252502,6.2224061489105225,754.6435384750366,0,20,2,3,600,5
11,'2025-03-05 13:57:12,'2025-03-05 13:58:28,4.3,64.10795974731445,6.183770418167114,830.158303976059,0,20,2,3,600,5
12,'2025-03-05 13:58:28,'2025-03-05 13:59:43,4.29,64.10727047920227,6.193292140960693,905.6185734272003,0,20,2,3,600,5
13,'2025-03-05 13:59:43,'2025-03-05 14:00:59,4.28,64.10785865783691,6.1546196937561035,981.0219666957855,0,20,2,3,600,5
14,'2025-03-05 14:00:59,'2025-03-05 14:02:14,4.29,64.11025595664978,6.2413249015808105,1056.5244596004486,0,20,2,3,600,5
15,'2025-03-05 14:02:14,'2025-03-05 14:03:29,4.28,64.11179327964783,6.148722171783447,1131.948891878128,0,20,2,3,600,5
16,'2025-03-05 14:03:29,'2025-03-05 14:04:45,4.27,64.107905626297,6.2008421421051025,1207.3717396259308,0,20,2,3,600,5
17,'2025-03-05 14:04:45,'2025-03-05 14:06:00,4.33,64.10700368881226,6.178723335266113,1282.892199754715,0,20,2,3,600,5
18,'2025-03-05 14:06:00,'2025-03-05 14:07:16,4.23,64.10769033432007,6.236479043960571,1358.3096759319305,0,20,2,3,600,5
19,'2025-03-05 14:07:16,'2025-03-05 14:08:31,4.28,64.10697650909424,6.207258939743042,1433.8160605430603,0,20,2,3,600,5
20,'2025-03-05 14:08:31,'2025-03-05 14:09:47,4.27,64.1084132194519,6.174762725830078,1509.2432355880737,0,20,2,3,600,5
21,'2025-03-05 14:09:47,'2025-03-05 14:11:02,4.27,64.10684299468994,6.194777250289917,1584.6578986644745,0,20,2,3,600,5
22,'2025-03-05 14:11:02,'2025-03-05 14:12:18,4.27,64.10921382904053,6.219103097915649,1660.1360671520233,0,20,2,3,600,5
23,'2025-03-05 14:12:18,'2025-03-05 14:13:33,4.28,64.10664510726929,6.210136651992798,1735.6046147346497,0,20,2,3,600,5
24,'2025-03-05 14:13:33,'2025-03-05 14:14:49,4.26,64.10834765434265,6.188335180282593,1811.0165717601776,0,20,2,3,600,5
25,'2025-03-05 14:14:49,'2025-03-05 14:16:04,4.35,64.10652446746826,6.304121494293213,1886.634611606598,0,20,2,3,600,5
26,'2025-03-05 14:16:04,'2025-03-05 14:17:20,4.26,64.10813879966736,6.220525026321411,1962.1245114803314,0,20,2,3,600,5
27,'2025-03-05 14:17:20,'2025-03-05 14:18:35,4.25,64.10653185844421,6.217926025390625,2037.533391714096,0,20,2,3,600,5
28,'2025-03-05 14:18:35,'2025-03-05 14:19:51,4.26,64.1113486289978,6.222336292266846,2113.0189027786255,0,20,2,3,600,5
29,'2025-03-05 14:19:51,'2025-03-05 14:21:06,4.32,64.10711097717285,6.2321226596832275,2188.5204672813416,0,20,2,3,600,5
30,'2025-03-05 14:21:06,'2025-03-05 14:22:21,4.26,64.11438608169556,6.214793920516968,2264.0038571357727,0,20,2,3,600,5
31,'2025-03-05 14:22:21,'2025-03-05 14:23:37,4.29,64.10629796981812,6.204064607620239,2339.474964618683,0,20,2,3,600,5
32,'2025-03-05 14:23:37,'2025-03-05 14:24:52,4.27,64.11027812957764,6.229480743408203,2414.974054813385,0,20,2,3,600,5
33,'2025-03-05 14:24:52,'2025-03-05 14:26:08,4.3,64.1083734035492,6.274914026260376,2490.512636423111,0,20,2,3,600,5
34,'2025-03-05 14:26:08,'2025-03-05 14:27:24,4.27,64.10900521278381,6.2320780754089355,2566.0353677272797,0,20,2,3,600,5
35,'2025-03-05 14:27:24,'2025-03-05 14:28:39,4.29,64.10674262046814,6.288816928863525,2641.5997602939606,0,20,2,3,600,5
1,'2025-03-05 14:28:39,'2025-03-05 14:29:54,3.86,64.10717368125916,6.199295282363892,74.7730724811554,0,0,2,3,600,5
2,'2025-03-05 14:29:54,'2025-03-05 14:31:08,3.33,64.107017993927,5.6987669467926025,148.5491602420807,0,0,2,3,600,5
3,'2025-03-05 14:31:08,'2025-03-05 14:32:21,3.3,64.10871481895447,5.698240756988525,222.248113155365,0,0,2,3,600,5
4,'2025-03-05 14:32:21,'2025-03-05 14:33:35,3.36,64.10607504844666,5.752871751785278,296.0908658504486,0,0,2,3,600,5
5,'2025-03-05 14:33:35,'2025-03-05 14:34:49,3.31,64.1080174446106,5.788362503051758,369.9425947666168,0,0,2,3,600,5
6,'2025-03-05 14:34:49,'2025-03-05 14:36:03,3.3,64.10674166679382,5.755716800689697,443.70138216018677,0,0,2,3,600,5
7,'2025-03-05 14:36:03,'2025-03-05 14:37:17,3.33,64.10826539993286,5.738557577133179,517.5308084487915,0,0,2,3,600,5
8,'2025-03-05 14:37:17,'2025-03-05 14:38:30,3.32,64.10669779777527,5.779921770095825,591.3384261131287,0,0,2,3,600,5
9,'2025-03-05 14:38:30,'2025-03-05 14:39:44,3.35,64.1088752746582,5.816197156906128,665.2255311012268,0,0,2,3,600,5
