Time,Status
67279560833    ,0
67279696752    ,1
67279723984    ,0
67279863388    ,1
67279897767    ,0
67280029856    ,1
67280055904    ,0
67280197031    ,1
67280230349    ,0
67280363536    ,1
67280394452    ,0
67280530435    ,1
67280558451    ,0
67280697453    ,1
67280726561    ,0
67280865400    ,1
67280904172    ,0
67281031342    ,1
67281060850    ,0
67281197692    ,1
67281222998    ,0
67281364353    ,1
67281390591    ,0
67281531799    ,1
67281555276    ,0
67281697915    ,1
67281726973    ,0
67281865001    ,1
67281899279    ,0
67282032020    ,1
67282061259    ,0
67282199127    ,1
67282230233    ,0
67282366723    ,1
67282470319    ,0
67282532678    ,1
67282699661    ,1
67282866197    ,1
67283007289    ,0
67283036903    ,0
67283037602    ,1
67283054949    ,0
67283068469    ,0
67283199508    ,1
67283228075    ,0
67283367193    ,1
67283395956    ,0
67283534218    ,1
67283549427    ,0
67283700759    ,1
67283732279    ,0
67283867965    ,1
67283895383    ,0
67284033850    ,1
67284066456    ,0
67284200768    ,1
67284231317    ,0
67284379428    ,1
67284405129    ,0
67284534060    ,1
67284558618    ,0
67284701160    ,1
67284739073    ,0
67284867897    ,1
67284899166    ,0
67285035804    ,1
67285067872    ,0
67285202978    ,1
67285244641    ,0
67285367671    ,1
67285393864    ,0
67285534497    ,1
67285557708    ,0
67285701217    ,1
67285729881    ,0
67285867526    ,1
67285898764    ,0
67286034883    ,1
67286063727    ,0
67286202220    ,1
67286238363    ,0
67286369505    ,1
67286398758    ,0
67286536808    ,1
67286580657    ,0
67286707817    ,1
67286751753    ,0
67286868227    ,1
67286897516    ,0
67287036010    ,1
67287064658    ,0
67287214849    ,1
67287236049    ,0
67287370421    ,1
67287395067    ,0
67287536659    ,1
67287566815    ,0
67287703808    ,1
67287870241    ,1
67288036443    ,1
67288130258    ,0
67288153492    ,0
67288179713    ,0
67288204361    ,1
67288240458    ,0
67288370476    ,1
67288405544    ,0
67288545370    ,1
67288560168    ,0
67288703888    ,1
67288730396    ,0
67288871345    ,1
67288910737    ,0
67289040226    ,1
67289082791    ,0
67289204914    ,1
67289238404    ,0
67289372521    ,1
67289416500    ,0
67289538406    ,1
67289564959    ,0
67289704949    ,1
67289748487    ,0
67289872303    ,1
67289906082    ,0
67290038077    ,1
67290067337    ,0
67290205338    ,1
67290241699    ,0
67290372367    ,1
67290403735    ,0
67290539286    ,1
67290569766    ,0
67290705896    ,1
67290734896    ,0
67290873334    ,1
67290908186    ,0
67291039419    ,1
67291074464    ,0
67291206180    ,1
67291237564    ,0
67291373475    ,1
67291407795    ,0
67291548262    ,1
67291576038    ,0
67291706097    ,1
67291872854    ,1
67292040656    ,1
67292194142    ,0
67292206948    ,1
67292233945    ,0
67292248637    ,0
67292265103    ,0
67292374551    ,1
67292406510    ,0
67292540843    ,1
67292575930    ,0
67292707681    ,1
67292740206    ,0
67292874157    ,1
67293040898    ,1
67293207229    ,1
67293279701    ,0
67293307503    ,0
67293327777    ,0
67293374108    ,1
67293541102    ,1
67293708702    ,1
67293855015    ,0
67293879357    ,1
67293879734    ,0
67293919063    ,0
67293940242    ,0
67294042505    ,1
67294075603    ,0
67294208708    ,1
67294238051    ,0
67294374497    ,1
67294412777    ,0
67294541950    ,1
67294560958    ,0
67294708633    ,1
67294736573    ,0
67294875161    ,1
67294897166    ,0
67295042024    ,1
67295058113    ,0
67295209434    ,1
67295375532    ,1
67295542126    ,1
67295686655    ,0
67295710808    ,1
67295719762    ,0
67295745537    ,0
67295762964    ,0
67295876273    ,1
67295906812    ,0
67296043684    ,1
67296078537    ,0
67296209615    ,1
67296245923    ,0
67296377646    ,1
67296411062    ,0
67296542713    ,1
67296572265    ,0
67296709177    ,1
67296741092    ,0
67296876073    ,1
67296910129    ,0
67297043420    ,1
67297076990    ,0
67297209348    ,1
67297246288    ,0
67297377137    ,1
67297403149    ,0
67297543696    ,1
67297571806    ,0
67297710682    ,1
67297756755    ,0
67297877504    ,1
67297909028    ,0
67298044160    ,1
67298070709    ,0
67298211386    ,1
67298245304    ,0
67298377946    ,1
67298410544    ,0
67298543866    ,1
67298577271    ,0
67298711536    ,1
67298740742    ,0
67298877942    ,1
67298908943    ,0
67299045376    ,1
67299212642    ,1
67299380887    ,1
67299468899    ,0
67299491075    ,0
67299511228    ,0
67299545240    ,1
67299571505    ,0
67299712830    ,1
67299744390    ,0
67299879843    ,1
67299909574    ,0
67300046247    ,1
67300075658    ,0
67300212885    ,1
67300241221    ,0
67300379479    ,1
67300409753    ,0
67300546946    ,1
67300578692    ,0
67300714539    ,1
67300748270    ,0
67300880070    ,1
67300975191    ,0
67301047767    ,1
67301181092    ,0
67301213320    ,1
67301248199    ,0
67301381103    ,1
67301551050    ,1
67301717847    ,1
67301789460    ,0
67301820860    ,0
67301846776    ,0
67301886146    ,1
67301915522    ,0
67302047112    ,1
67302082714    ,0
67302214828    ,1
67302245478    ,0
67302381230    ,1
67302415907    ,0
67302548608    ,1
67302589993    ,0
67302716463    ,1
67302748995    ,0
67302906325    ,0
67303047704    ,1
67303215056    ,1
67303382103    ,1
67303544384    ,0
67303549585    ,1
67303595359    ,0
67303623885    ,0
67303640839    ,0
67303747565    ,0
67303752121    ,1
67303867496    ,1
67303995993    ,1
67304031982    ,0
67304069453    ,0
67304159101    ,1
67304285876    ,1
67304318683    ,0
67304420511    ,0
67304453149    ,1
67304575230    ,1
67304619828    ,0
67304716014    ,1
67304748581    ,0
67304882625    ,1
67304923045    ,0
67305049977    ,1
67305097569    ,0
67305216656    ,1
67305256850    ,0
67305382632    ,1
67305431853    ,0
67305550386    ,1
67305590797    ,0
67305717194    ,1
67305762722    ,0
67305884539    ,1
67305927121    ,0
67306050210    ,1
67306217651    ,1
67306384988    ,1
67306556419    ,1
67306576415    ,0
67306628271    ,0
67306669620    ,0
67306697194    ,0
67306747586    ,0
67306815597    ,1
67306922711    ,0
67307009243    ,1
67307152833    ,1
67307206534    ,0
67307231091    ,0
67307313354    ,1
67307437120    ,1
67307483596    ,0
67307570846    ,0
67307603148    ,1
67307742965    ,0
67307765340    ,1
67307921709    ,0
67307933651    ,1
67308066745    ,1
67308106753    ,0
67308219507    ,1
67308269840    ,0
67308387414    ,1
67308441240    ,0
67308590917    ,0
67308592511    ,1
67308725648    ,1
67308743043    ,0
67308886741    ,1
67308924482    ,0
67309055130    ,1
67309093181    ,0
67309233181    ,1
67309262071    ,0
67309418333    ,0
67309553230    ,1
67309600381    ,0
67309720537    ,1
67309755964    ,0
67309887382    ,1
67309918691    ,0
67310054400    ,1
67310085214    ,0
67310220244    ,1
67310258045    ,0
67310387561    ,1
67310419466    ,0
67310553649    ,1
67310591599    ,0
67310719857    ,1
67310751006    ,0
67310886816    ,1
67310928558    ,0
67311053991    ,1
67311094423    ,0
67311220897    ,1
67311264134    ,0
67311387669    ,1
67311418580    ,0
67311554540    ,1
67311582103    ,0
67311733582    ,1
67311756112    ,0
67311887053    ,1
67311914373    ,0
67312067161    ,1
67312085033    ,0
67312221468    ,1
67312260940    ,0
67312388098    ,1
67312417935    ,0
67312554662    ,1
67312585536    ,0
67312721539    ,1
67312759628    ,0
67312889018    ,1
67312956626    ,0
67313058056    ,1
67313091619    ,0
67313236400    ,1
67313257221    ,0
67313390062    ,1
67313428617    ,0
67313557318    ,1
67313595116    ,0
67313723115    ,1
67313761422    ,0
67313890396    ,1
67313931529    ,0
67314057051    ,1
67314100667    ,0
67314224074    ,1
67314262438    ,0
67314390406    ,1
67314430304    ,0
67314557835    ,1
67314588418    ,0
67314723669    ,1
67314760273    ,0
67314890679    ,1
67314940684    ,0
67315057889    ,1
67315090246    ,0
67315226115    ,1
67315259868    ,0
67315391648    ,1
67315433489    ,0
67315557867    ,1
67315592324    ,0
67315725620    ,1
67315892443    ,1
67316059136    ,1
67316199101    ,0
67316234263    ,0
67316234435    ,1
67316264864    ,0
67316282788    ,0
67316391894    ,1
67316420790    ,0
67316558329    ,1
67316586092    ,0
67316726265    ,1
67316763798    ,0
67316891875    ,1
67316937684    ,0
67317059255    ,1
67317226413    ,1
67317396374    ,1
67317479421    ,0
67317500004    ,0
67317528141    ,0
67317566393    ,1
67317587587    ,0
67317727004    ,1
67317755181    ,0
67317893721    ,1
67317934363    ,0
67318060201    ,1
67318098449    ,0
67318227788    ,1
67318265126    ,0
67318394613    ,1
67318429593    ,0
67318560649    ,1
67318598096    ,0
67318727427    ,1
67318762894    ,0
67318894873    ,1
67318945113    ,0
67319061137    ,1
67319112779    ,0
67319234139    ,1
67319262632    ,0
67319399369    ,1
67319442566    ,0
67319561236    ,1
67319600353    ,0
67319729026    ,1
67319762994    ,0
67319894158    ,1
67319936427    ,0
67320061444    ,1
67320105697    ,0
67320228292    ,1
67320261908    ,0
67320394553    ,1
67320434607    ,0
67320561938    ,1
67320612518    ,0
67320729257    ,1
67320774239    ,0
67320895575    ,1
67320932383    ,0
67321062152    ,1
67321111722    ,0
67321230121    ,1
67321274440    ,0
67321395963    ,1
67321444316    ,0
67321562871    ,1
67321597047    ,0
67321742199    ,1
67321769579    ,0
67321897372    ,1
67321941705    ,0
67322063222    ,1
67322096626    ,0
67322229324    ,1
67322268347    ,0
67322404657    ,1
67322431043    ,0
67322563985    ,1
67322610653    ,0
67322729652    ,1
67322768253    ,0
67322897997    ,1
67322936853    ,0
67323063762    ,1
67323115080    ,0
67323230211    ,1
67323264639    ,0
67323397467    ,1
67323434817    ,0
67323564161    ,1
67323603532    ,0
67323730855    ,1
67323771237    ,0
67323897974    ,1
67323952601    ,0
67324064660    ,1
67324098240    ,0
67324244791    ,1
67324274414    ,0
67324398444    ,1
67324441367    ,0
67324565354    ,1
67324603292    ,0
67324743328    ,1
67324774813    ,0
67324899185    ,1
67324940120    ,0
67325066656    ,1
67325116004    ,0
67325232283    ,1
67325281646    ,0
67325398913    ,1
67325436232    ,0
67325567409    ,1
67325609798    ,0
67325734004    ,1
67325782815    ,0
67325898664    ,1
67325949695    ,0
67326066262    ,1
67326117029    ,0
67326231668    ,1
67326263527    ,0
67326400255    ,1
67326565475    ,1
67326732104    ,1
67326838968    ,0
67326873549    ,0
67326890837    ,0
67326899063    ,1
67326954825    ,0
67327066828    ,1
67327111426    ,0
67327233138    ,1
67327272968    ,0
67327399975    ,1
67327441587    ,0
67327567030    ,1
67327601215    ,0
67327733403    ,1
67327764785    ,0
67327900562    ,1
67327931714    ,0
67328067330    ,1
67328107955    ,0
67328233662    ,1
67328264097    ,0
67328400746    ,1
67328438054    ,0
67328567513    ,1
67328605856    ,0
67328736802    ,1
67328772897    ,0
67328901759    ,1
67328946925    ,0
67329069524    ,1
67329102772    ,0
67329235019    ,1
67329275911    ,0
67329401984    ,1
67329572138    ,1
67329736847    ,1
67329893203    ,0
67329901929    ,1
67329918040    ,0
67329940688    ,0
67329960129    ,0
67330068728    ,1
67330102089    ,0
67330251331    ,1
67330277200    ,0
67330403485    ,1
67330446547    ,0
67330569100    ,1
67330602603    ,0
67330736524    ,1
67330771887    ,0
67330903702    ,1
67330938894    ,0
67331070891    ,1
67331103576    ,0
67331237814    ,1
67331284280    ,0
67331403587    ,1
67331442239    ,0
67331571445    ,1
67331606166    ,0
67331738035    ,1
67331780643    ,0
67331920267    ,0
67332070853    ,1
67332115110    ,0
67332240963    ,1
67332291583    ,0
67332403229    ,1
67332439936    ,0
67332572122    ,1
67332622680    ,0
67332738953    ,1
67332789247    ,0
67332905579    ,1
67332937414    ,0
67333072414    ,1
67333117738    ,0
67333238302    ,1
67333266694    ,0
67333405911    ,1
67333442441    ,0
67333572396    ,1
67333603642    ,0
67333738924    ,1
67333781317    ,0
67333905892    ,1
67333948383    ,0
67334071719    ,1
67334102343    ,0
67334248196    ,1
67334273616    ,0
67334406473    ,1
67334434506    ,0
67334573437    ,1
67334620945    ,0
67334741495    ,1
67334780819    ,0
67334917529    ,1
67334947587    ,0
67335048574    ,1
67335176301    ,1
67335220651    ,0
67335274834    ,0
67335343187    ,1
67335469397    ,1
67335513760    ,0
67335607622    ,0
67335633739    ,1
67335759081    ,1
67335906483    ,0
67335906521    ,1
67335942973    ,0
67336074617    ,1
67336109113    ,0
67336240650    ,1
67336406748    ,1
67336574651    ,1
67336726365    ,0
67336746959    ,0
67336777188    ,0
67336795327    ,0
67336907564    ,1
67336943334    ,0
67337075423    ,1
67337108662    ,0
67337242738    ,1
67337284044    ,0
67337409186    ,1
67337441163    ,0
67337576016    ,1
67337609843    ,0
67337766303    ,0
67337909464    ,1
67337943999    ,0
67338039842    ,1
67338166952    ,1
67338206901    ,0
67338268852    ,0
67338316186    ,1
67338437143    ,1
67338545178    ,1
67338589492    ,0
67338619490    ,0
67338707734    ,1
67338778365    ,0
67338844902    ,1
67338955078    ,1
67338995674    ,0
67339113372    ,0
67339122373    ,1
67339244360    ,1
67339285413    ,0
67339410791    ,1
67339454655    ,0
67339576569    ,1
67339617447    ,0
67339743497    ,1
67339782449    ,0
67339910165    ,1
67339944505    ,0
67340078536    ,1
67340114204    ,0
67340244861    ,1
67340281482    ,0
67340441246    ,0
67340579411    ,1
67340616157    ,0
67340744922    ,1
67340781962    ,0
67340911527    ,1
67340952270    ,0
67341078302    ,1
67341113789    ,0
67341245549    ,1
67341285063    ,0
67341411083    ,1
67341447495    ,0
67341579168    ,1
67341618316    ,0
67341745152    ,1
67341784933    ,0
67341911804    ,1
67341951224    ,0
67342077596    ,1
67342112655    ,0
67342244726    ,1
67342277001    ,0
67342410833    ,1
67342442243    ,0
67342578030    ,1
67342730620    ,0
67342744817    ,1
67342774187    ,0
67342911733    ,1
67342946165    ,0
67343079074    ,1
67343106542    ,0
67343245345    ,1
67343281898    ,0
67343412085    ,1
67343447611    ,0
67343578450    ,1
67343607909    ,0
67343745618    ,1
67343776158    ,0
67343912816    ,1
67343950136    ,0
67344079455    ,1
67344117707    ,0
67344246859    ,1
67344412645    ,1
67344580832    ,1
67344724565    ,0
67344755404    ,0
67344755854    ,1
67344775706    ,0
67344866799    ,1
67344971689    ,1
67345094505    ,1
67345158973    ,0
67345184427    ,0
67345211986    ,0
67345269484    ,0
67345270671    ,1
67345414376    ,1
67345442070    ,0
67345581042    ,1
67345612995    ,0
67345748725    ,1
67345783179    ,0
67345917900    ,1
67345954998    ,0
67346095382    ,1
67346116381    ,0
67346264063    ,1
67346288780    ,0
67346417034    ,1
67346560673    ,0
67346580846    ,1
67346604531    ,0
67346761435    ,1
67346788671    ,0
67346916411    ,1
67346964623    ,0
67347083005    ,1
67347128073    ,0
67347249266    ,1
67347287839    ,0
67347416264    ,1
67347456598    ,0
67347581433    ,1
67347617691    ,0
67347750572    ,1
67347779051    ,0
67347950631    ,0
67348082980    ,1
67348110004    ,0
67348265063    ,1
67348288474    ,0
67348382340    ,1
67348504341    ,1
67348552524    ,0
67348596039    ,0
67348649641    ,1
67348770693    ,0
67348808045    ,1
67348942485    ,0
67348956173    ,1
67349083264    ,1
67349121731    ,0
67349254800    ,1
67349293443    ,0
67349417704    ,1
67349461384    ,0
67349584766    ,1
67349613410    ,0
67349751570    ,1
67349921918    ,1
67350087689    ,1
67350154911    ,0
67350181496    ,0
67350205871    ,0
67350260934    ,1
67350417807    ,1
67350585104    ,1
67350664696    ,0
67350689714    ,0
67350725025    ,0
67350767722    ,0
67350775234    ,1
67350918861    ,1
67350968862    ,0
67351085408    ,1
67351120809    ,0
67351252405    ,1
67351296637    ,0
67351419284    ,1
67351459546    ,0
67351586663    ,1
67351629731    ,0
67351752609    ,1
67351786236    ,0
67351920069    ,1
67352252827    ,1
67352345668    ,0
67352383541    ,0
67352403035    ,0
67352432986    ,0
67352440204    ,1
67352553499    ,1
67352676593    ,1
67352717208    ,0
67352798256    ,0
67352841963    ,1
67352970544    ,1
67353010269    ,0
67353123448    ,0
67353140360    ,1
67353264432    ,1
67353311445    ,0
67353421743    ,1
67353450283    ,0
67353586493    ,1
67353629409    ,0
67353754526    ,1
67353792784    ,0
67353949456    ,0
67354087720    ,1
67354120814    ,0
67354254777    ,1
67354299549    ,0
67354421446    ,1
67354456856    ,0
67354625488    ,0
67354756281    ,1
67354793071    ,0
67354887017    ,1
67355024815    ,1
67355114790    ,0
67355141524    ,0
67355174039    ,1
67355296809    ,1
67355363829    ,0
67355454915    ,0
67355477991    ,1
67355602356    ,1
67355642219    ,0
67355739812    ,1
67355791773    ,0
67355884863    ,1
67355986621    ,0
67356038653    ,1
67356124481    ,0
67356176269    ,1
67356297243    ,1
67356346789    ,0
67356444283    ,0
67356460450    ,1
67356589070    ,1
67356628063    ,0
67356757509    ,1
67356795120    ,0
67356923338    ,1
67356959370    ,0
67357090321    ,1
67357123258    ,0
67357257026    ,1
67357296440    ,0
67357423703    ,1
67357565147    ,0
67357590396    ,1
67357756332    ,1
67357924725    ,1
67357999043    ,0
67358029498    ,0
67358047571    ,0
67358090075    ,1
67358118080    ,0
67358257434    ,1
67358289975    ,0
67358424320    ,1
67358455560    ,0
67358590746    ,1
67358618172    ,0
67358757263    ,1
67358773289    ,0
67358924133    ,1
67358957302    ,0
67359104068    ,1
67359116311    ,0
67359257472    ,1
67359273750    ,0
67359424787    ,1
67359438178    ,0
67359592897    ,1
67359757710    ,1
67359925089    ,1
67360008192    ,0
67360038416    ,0
67360061420    ,0
67360091420    ,1
67360118014    ,0
67360258609    ,1
67360293646    ,0
67360425301    ,1
67360459567    ,0
67360592997    ,1
67360626498    ,0
67360759395    ,1
67360927993    ,1
67361093335    ,1
67361183994    ,0
67361203622    ,0
67361259511    ,1
67361427740    ,1
67361582493    ,0
67361603910    ,1
67361615073    ,0
67361641616    ,0
67361655380    ,0
67361759066    ,1
67361791710    ,0
67361927968    ,1
67361960423    ,0
67362095164    ,1
67362130642    ,0
67362284439    ,0
67362427590    ,1
67362461732    ,0
67362594837    ,1
67362625685    ,0
67362761772    ,1
67362794959    ,0
67362928021    ,1
67362965733    ,0
67363095124    ,1
67363133026    ,0
67363262245    ,1
67363289352    ,0
67363440667    ,1
67363465962    ,0
67363557914    ,1
67363622006    ,0
67363683959    ,1
67363790325    ,0
67363813308    ,1
67363943789    ,1
67363958102    ,0
67364095531    ,1
67364223231    ,0
67364261814    ,1
67364300198    ,0
67364429214    ,1
67364459600    ,0
67364596292    ,1
67364631336    ,0
67364762963    ,1
67364804197    ,0
67364929640    ,1
67364965738    ,0
67365095773    ,1
67365126832    ,0
67365263376    ,1
67365278988    ,0
67365429184    ,1
67365460362    ,0
67365608367    ,1
67365630713    ,0
67365763752    ,1
67365797712    ,0
67365929620    ,1
67365961095    ,0
67366097937    ,1
67366132349    ,0
67366263557    ,1
67366333634    ,0
67366430527    ,1
67366458714    ,0
67366597304    ,1
67366703133    ,0
67366764815    ,1
67366803500    ,0
67366930984    ,1
67366972327    ,0
67367098680    ,1
67367134117    ,0
67367264896    ,1
67367431276    ,1
67367598159    ,1
67367749030    ,0
67367773343    ,1
67367774941    ,0
67367931898    ,1
67368091895    ,0
67368099793    ,1
67368135040    ,0
67368158291    ,0
67368179979    ,0
67368265692    ,1
67368307160    ,0
67368432963    ,1
67368470679    ,0
67368599023    ,1
67368634860    ,0
67368765387    ,1
67368802202    ,0
67368932436    ,1
67368962597    ,0
67369099447    ,1
67369139375    ,0
67369266832    ,1
67369291455    ,0
67369432893    ,1
67369465065    ,0
67369600156    ,1
67369632844    ,0
67369767250    ,1
67369789843    ,0
67369934148    ,1
67369954681    ,0
67370115819    ,1
67370149045    ,0
67370267933    ,1
67370309459    ,0
67370433639    ,1
67370469580    ,0
67370600887    ,1
67370678031    ,0
67370767349    ,1
67370799939    ,0
67370935713    ,1
67370980218    ,0
67371100753    ,1
67371154472    ,0
67371268171    ,1
67371307884    ,0
67371434806    ,1
67371472316    ,0
67371601843    ,1
67371749009    ,0
67371769345    ,1
67371801677    ,0
67371934441    ,1
67372101550    ,1
67372268465    ,1
67372338585    ,0
67372379078    ,0
67372400066    ,0
67372458824    ,1
67372480842    ,0
67372617402    ,1
67372649063    ,0
67372768178    ,1
67372810564    ,0
67372948000    ,1
67372976030    ,0
67373125902    ,0
67373269537    ,1
67373320664    ,0
67373462754    ,0
67373471334    ,1
67373586808    ,1
67373711874    ,1
67373747965    ,0
67373791114    ,0
67373862762    ,1
67373983552    ,1
67374034690    ,0
67374125465    ,0
67374137518    ,1
67374269059    ,1
67374310468    ,0
67374436117    ,1
67374467751    ,0
67374603547    ,1
67374768922    ,1
67374936865    ,1
67375079316    ,0
67375114582    ,1
67375114719    ,0
67375142214    ,0
67375155690    ,0
67375270424    ,1
67375313933    ,0
67375437068    ,1
67375470318    ,0
67375605595    ,1
67375652209    ,0
67375770984    ,1
67375813856    ,0
67375950353    ,1
67375980203    ,0
67376104728    ,1
67376142619    ,0
67376297739    ,0
67376438062    ,1
67376472731    ,0
67376605424    ,1
67376650989    ,0
67376771443    ,1
67376815892    ,0
67376941809    ,1
67376976377    ,0
67377104549    ,1
67377131999    ,0
67377272846    ,1
67377319707    ,0
67377441539    ,1
67377609421    ,1
67377773250    ,1
67377916035    ,0
67377944106    ,0
67377944957    ,1
67377967405    ,0
67377990443    ,0
67378107437    ,1
67378144369    ,0
67378273415    ,1
67378318504    ,0
67378439263    ,1
67378468958    ,0
67378606771    ,1
67378648975    ,0
67378772897    ,1
67378804988    ,0
67378940213    ,1
67378988436    ,0
67379106836    ,1
67379135094    ,0
67379285306    ,1
67379310342    ,0
67379409309    ,1
67379528741    ,1
67379569361    ,0
67379629946    ,0
67379676500    ,1
67379798722    ,1
67379941974    ,1
67380109860    ,1
67380183874    ,0
67380208278    ,0
67380230679    ,0
67380273755    ,1
67380315085    ,0
67380441547    ,1
67380475002    ,0
67380608107    ,1
67380646302    ,0
67380775459    ,1
67380944634    ,1
67381122810    ,1
67381188130    ,0
67381275350    ,1
67381354615    ,0
67381389844    ,0
67381407059    ,0
67381441076    ,1
67381469656    ,0
67381608987    ,1
67381655276    ,0
67381775904    ,1
67381813428    ,0
67381942218    ,1
67381991236    ,0
67382109430    ,1
67382144465    ,0
67382275879    ,1
67382325538    ,0
67382443267    ,1
67382480873    ,0
67382610603    ,1
67382645903    ,0
67382776485    ,1
67382822707    ,0
67382944543    ,1
67382978437    ,0
67383109656    ,1
67383143537    ,0
67383277404    ,1
67383312426    ,0
67383443923    ,1
67383480903    ,0
67383610380    ,1
67383653117    ,0
67383777606    ,1
67383818261    ,0
67383943985    ,1
67383979459    ,0
67384110766    ,1
67384150888    ,0
67384278357    ,1
67384319222    ,0
67384468118    ,0
67384610546    ,1
67384643326    ,0
67384778279    ,1
67384815386    ,0
67384945744    ,1
67385075794    ,0
67385112203    ,1
67385182287    ,0
67385278434    ,1
67385335321    ,0
67385445960    ,1
67385612488    ,1
67385778815    ,1
67385860116    ,0
67385894445    ,0
67385919175    ,0
67385974543    ,1
67386001383    ,0
67386106685    ,1
67386154120    ,0
67386248710    ,1
67386374208    ,1
67386485716    ,1
67386523637    ,0
67386548055    ,0
67386642440    ,0
67386660541    ,1
67386795625    ,1
67386828476    ,0
67386946631    ,1
67386988625    ,0
67387113228    ,1
67387155659    ,0
67387279663    ,1
67387318864    ,0
67387446964    ,1
67387546391    ,0
67387612940    ,1
67387762782    ,0
67387779442    ,1
67387813436    ,0
67387947339    ,1
67387983541    ,0
67388113589    ,1
67388150291    ,0
67388282390    ,1
67388318950    ,0
67388447314    ,1
67388483760    ,0
67388614434    ,1
67388659492    ,0
67388780286    ,1
67388824385    ,0
67388947027    ,1
67388976152    ,0
67389114012    ,1
67389145774    ,0
67389280830    ,1
67389308961    ,0
67389447806    ,1
67389494126    ,0
67389614659    ,1
67389652000    ,0
67389782009    ,1
67389816830    ,0
67389948160    ,1
67389988641    ,0
67390114577    ,1
67390146636    ,0
67390282339    ,1
67390312369    ,0
67390448158    ,1
67390491271    ,0
67390615544    ,1
67390643211    ,0
67390781789    ,1
67390808534    ,0
67390948227    ,1
67390983776    ,0
67391115696    ,1
67391142651    ,0
67391282970    ,1
67391309438    ,0
67391449309    ,1
67391476515    ,0
67391617836    ,1
67391650787    ,0
67391783616    ,1
67391907628    ,0
67391959775    ,1
67391979423    ,0
67392116998    ,1
67392151013    ,0
67392283605    ,1
67392450846    ,1
67392620972    ,1
67392758973    ,0
67392779995    ,0
67392782908    ,1
67392805145    ,0
67392818939    ,0
67392963424    ,1
67392976372    ,0
67393131968    ,1
67393143846    ,0
67393284308    ,1
67393303761    ,0
67393451365    ,1
67393563553    ,0
67393627695    ,1
67393642138    ,0
67393784691    ,1
67393813932    ,0
67393951818    ,1
67393970233    ,0
67394118442    ,1
67394145614    ,0
67394285896    ,1
67394336071    ,0
67394452445    ,1
67394470989    ,0
67394632745    ,1
67394650248    ,0
67394785073    ,1
67394821173    ,0
67394953257    ,1
67394973522    ,0
67395119575    ,1
67395150824    ,0
67395288927    ,1
67395327177    ,0
67395452812    ,1
67395478707    ,0
67395619185    ,1
67395654879    ,0
67395785629    ,1
67395919063    ,0
67395952711    ,1
67395968964    ,0
67396135621    ,1
67396150918    ,0
67396285693    ,1
67396378918    ,0
67396452841    ,1
67396579753    ,0
67396619997    ,1
67396651155    ,0
67396787119    ,1
67396805243    ,0
67396982669    ,0
67397120704    ,1
67397156745    ,0
67397287403    ,1
67397314716    ,0
67397454299    ,1
67397479606    ,0
67397638835    ,1
67397654621    ,0
67397754083    ,1
67397806512    ,0
67397898553    ,1
67398020745    ,1
67398090113    ,0
67398156127    ,0
67398177120    ,1
67398313975    ,1
67398337820    ,0
67398454919    ,1
67398501060    ,0
67398622549    ,1
67398661769    ,0
67398789084    ,1
67398830712    ,0
67398955537    ,1
67398994381    ,0
67399122592    ,1
67399155139    ,0
67399288883    ,1
67399323634    ,0
67399456523    ,1
67399486142    ,0
67399623133    ,1
67399656292    ,0
67399804314    ,1
67399834912    ,0
67399956420    ,1
67399996122    ,0
67400124283    ,1
67400169953    ,0
67400288986    ,1
67400327642    ,0
67400456336    ,1
67400506076    ,0
67400625082    ,1
67400663221    ,0
67400817317    ,0
67400957346    ,1
67401016274    ,0
67401124166    ,1
67401158575    ,0
67401289991    ,1
67401321407    ,0
67401457527    ,1
67401500299    ,0
67401625090    ,1
67401660944    ,0
67401791469    ,1
67401833306    ,0
67401957300    ,1
67402009115    ,0
67402124967    ,1
67402161775    ,0
67402301389    ,1
67402330947    ,0
67402424511    ,1
67402547950    ,1
67402615088    ,0
67402640146    ,0
67402697206    ,1
67402824696    ,1
67402881065    ,0
67402982007    ,0
67402991214    ,1
67403125405    ,1
67403165686    ,0
67403292173    ,1
67403322508    ,0
67403487884    ,0
67403625243    ,1
67403662285    ,0
67403792824    ,1
67403818040    ,0
67403972049    ,1
67404004964    ,0
67404127004    ,1
67404167222    ,0
67404293477    ,1
67404337287    ,0
67404460649    ,1
67404497112    ,0
67404625952    ,1
67404660705    ,0
67404793433    ,1
67404823080    ,0
67404959238    ,1
67404990854    ,0
67405126165    ,1
67405164760    ,0
67405293048    ,1
67405325456    ,0
67405459951    ,1
67405500655    ,0
67405626218    ,1
67405656007    ,0
67405793878    ,1
67405833342    ,0
67405960974    ,1
67405992150    ,0
67406127634    ,1
67406163218    ,0
67406294204    ,1
67406322158    ,0
67406461525    ,1
67406495698    ,0
67406627508    ,1
67406655271    ,0
67406794423    ,1
67406828433    ,0
67406961709    ,1
67406993686    ,0
67407127951    ,1
67407154920    ,0
67407295340    ,1
67407329609    ,0
67407462317    ,1
67407502795    ,0
67407628875    ,1
67407663339    ,0
67407796082    ,1
67407825482    ,0
67407962826    ,1
67408007043    ,0
67408127941    ,1
67408157720    ,0
67408296480    ,1
67408340325    ,0
67408464113    ,1
67408493429    ,0
67408649892    ,0
67408796678    ,1
67408831445    ,0
67408925620    ,1
67409046251    ,1
67409083417    ,0
67409176171    ,1
67409221131    ,0
67409314329    ,0
