Time,Status
164262473407, 1
164262544400, 0
164262639731, 1
164262692177, 0
164262809549, 1
164262859088, 0
164262976848, 1
164263085925, 0
164263149709, 1
164263202503, 0
164263313788, 1
164263366470, 0
164263482728, 1
164263531032, 0
164263638647, 1
164263703826, 0
164263808012, 1
164263872677, 0
164263979760, 1
164264039031, 0
164264140921, 1
164264205709, 0
164264307450, 1
164264372908, 0
164264504680, 1
164264533986, 0
164264647272, 1
164264701192, 0
164264822106, 1
164264932068, 0
164264992029, 1
164265023685, 0
164265159612, 1
164265194772, 0
164265309767, 1
164265374670, 0
164265475552, 1
164265528454, 0
164265642865, 1
164265685099, 0
164265810556, 1
164265846557, 0
164265978671, 1
164266019991, 0
164266144367, 1
164266196355, 0
164266312394, 1
164266361855, 0
164266480995, 1
164266523170, 0
164266642401, 1
164266677702, 0
164266827922, 1
164266856298, 0
164266992837, 1
164267027875, 0
164267142495, 1
164267191412, 0
164267312993, 1
164267344130, 0
164267478435, 1
164267527265, 0
164267656553, 1
164267698557, 0
164267816595, 1
164267861803, 0
164267977321, 1
164268026620, 0
164268145824, 1
164268192632, 0
164268319801, 1
164268359203, 0
164268486365, 1
164268510214, 0
164268643913, 1
164268699131, 0
164268824623, 1
164268957014, 0
164268981309, 1
164269012892, 0
164269154477, 1
164269198638, 0
164269332924, 1
164269368683, 0
164269478593, 1
164269573565, 0
164269645449, 1
164269704898, 0
164269818539, 1
164269850144, 0
164269989489, 1
164270024646, 0
164270147211, 1
164270200051, 0
164270308354, 1
164270358553, 0
164270476956, 1
164270554954, 0
164270642146, 1
164270723709, 0
164270810480, 1
164270864318, 0
164270980472, 1
164271016700, 0
164271143057, 1
164271198095, 0
164271316998, 1
164271362680, 0
164271476294, 1
164271514471, 0
164271697571, 0
164271867295, 0
164272030400, 0
164272186144, 0
164272363497, 0
164272534965, 0
164272698280, 0
164272867029, 0
