Time,Status
35797721718, 1
35797778009, 0
35797889209, 1
35798019976, 0
35798056089, 1
35798185476, 0
35798222143, 1
35798280373, 0
35798389684, 1
35798449881, 0
35798556476, 1
35798619753, 0
35798723180, 1
35798780604, 0
35798888608, 1
35798954345, 0
35799055654, 1
35799114773, 0
35799223816, 1
35799285004, 0
35799390248, 1
35799456298, 0
35799557394, 1
35799684029, 0
35799723848, 1
35799784086, 0
35799890784, 1
35799969884, 0
35800057949, 1
35800120450, 0
35800224401, 1
35800283878, 0
35800391129, 1
35800450529, 0
35800557522, 1
35800619184, 0
35800723727, 1
35800778213, 0
35800891386, 1
35800952301, 0
35801058468, 1
35801121335, 0
35801225059, 1
35801282570, 0
35801390817, 1
35801457967, 0
35801558589, 1
35801620887, 0
35801725160, 1
35801782657, 0
35801892285, 1
35801954550, 0
35802058056, 1
35802118093, 0
35802225912, 1
35802284830, 0
35802392598, 1
35802455708, 0
35802559433, 1
35802615885, 0
35802726613, 1
35802780193, 0
35802892293, 1
35802956457, 0
35803059738, 1
35803118132, 0
35803226522, 1
35803282304, 0
35803392734, 1
35803466150, 0
35803561653, 1
35803625531, 0
35803736552, 1
35803785454, 0
35803902744, 1
35803953101, 0
35804067553, 1
35804125751, 0
35804236376, 1
35804288325, 0
35804400731, 1
35804456530, 0
35804560863, 1
35804622737, 0
35804727701, 1
35804790174, 0
35804894966, 1
35804952562, 0
35805063517, 1
35805118216, 0
35805228181, 1
35805284410, 0
35805399429, 1
35805459605, 0
35805565710, 1
35805624508, 0
35805728253, 1
35805790039, 0
35805895457, 1
35805960118, 0
35806061365, 1
35806123153, 0
35806229874, 1
35806290688, 0
35806395896, 1
35806458941, 0
35806561977, 1
35806608878, 0
35806729233, 1
35806790388, 0
35806895442, 1
35806964344, 0
35807062711, 1
35807126039, 0
35807229888, 1
35807293896, 0
35807396280, 1
35807457119, 0
35807562370, 1
35807610004, 0
35807729896, 1
35807798061, 0
35807895730, 1
35807961142, 0
35808063100, 1
35808109399, 0
35808230317, 1
35808295826, 0
35808396459, 1
35808466633, 0
35808563596, 1
35808616166, 0
35808731025, 1
35808799398, 0
35808897192, 1
35808962306, 0
35809063699, 1
35809114848, 0
35809230470, 1
35809297028, 0
35809396378, 1
35809460385, 0
35809564687, 1
35809610027, 0
35809744104, 1
35809803285, 0
35809901949, 1
35809983647, 0
35810066994, 1
35810115970, 0
35810230894, 1
35810297450, 0
35810398481, 1
35810461240, 0
35810565242, 1
35810612266, 0
35810733086, 1
35810794568, 0
35810899339, 1
35810970005, 0
35811071959, 1
35811112897, 0
35811242337, 1
35811292132, 0
35811406107, 1
35811468530, 0
35811566404, 1
35811630387, 0
35811742669, 1
35811793583, 0
35811899824, 1
35811963410, 0
35812066297, 1
35812131542, 0
35812232796, 1
35812294857, 0
35812399937, 1
35812462140, 0
35812566515, 1
35812618786, 0
35812795938, 0
35812967595, 0
35813127572, 0
35813279359, 0
35813463435, 0
35813634435, 0
35813795209, 0
35813961892, 0
35814117654, 0
35814298159, 0
