Time,Status
93379701276, 1
93379772934, 0
93379854596, 1
93379937618, 0
93380009720, 1
93380112897, 0
93380166163, 1
93380276130, 0
93380313974, 1
93380437856, 0
93380473123, 1
93380605285, 0
93380623329, 1
93380752279, 1
93380785562, 0
93380900443, 1
93381063022, 1
93381098861, 0
93381119580, 0
93381226912, 1
93381272976, 0
93381372776, 1
93381439685, 0
93381537897, 1
93381608009, 0
93381701687, 1
93381789040, 0
93381864410, 1
93381944986, 0
93382021154, 1
93382109209, 0
93382185323, 1
93382281751, 0
93382352183, 1
93382443349, 0
93382519381, 1
93382618871, 0
93382687121, 1
93382771299, 0
93382852425, 1
93382942084, 0
93383019135, 1
93383115352, 0
93383190332, 1
93383276716, 0
93383352620, 1
93383442239, 0
93383524327, 1
93383611450, 0
93383687177, 1
93383780087, 0
93383857950, 1
93383942905, 0
93384021401, 1
93384111675, 0
93384187245, 1
93384278201, 0
93384353589, 1
93384447441, 0
93384520032, 1
93384611487, 0
93384688666, 1
93384773086, 0
93384854133, 1
93384950347, 0
93385025690, 1
93385110421, 0
93385188011, 1
93385293257, 0
93385358890, 1
93385446928, 0
93385522643, 1
93385614645, 0
93385692423, 1
93385782956, 0
93385854582, 1
93385944639, 0
93386026804, 1
93386115419, 0
93386188805, 1
93386281777, 0
93386356358, 1
93386523543, 1
93386524228, 0
93386612417, 0
93386690431, 1
93386780866, 0
93386874449, 1
93386942519, 0
93387071043, 1
93387129088, 0
93387268296, 1
93387306985, 0
93387458092, 0
93387461520, 1
93387606786, 1
93387685224, 0
93387787160, 0
93387798130, 1
93387950923, 0
93387970070, 1
93388120814, 0
93388140637, 1
93388282892, 0
93388305194, 1
93388433641, 1
93388482310, 0
93388603725, 1
93388647410, 0
93388776582, 1
93388796507, 0
93388949731, 1
93388964116, 0
93389127449, 0
93389132929, 1
93389296150, 0
93389308109, 1
93389463698, 0
93389479171, 1
93389645139, 1
93389791856, 1
93389944182, 1
93390126342, 1
93390162069, 0
93390184634, 0
93390205351, 0
93390221077, 0
93390292616, 0
93390334731, 1
93390449973, 0
93390529019, 1
93390618417, 0
93390723431, 1
93390790695, 0
93390898091, 1
93390971085, 0
93391076954, 1
93391131410, 0
93391240332, 1
93391297842, 0
93391406956, 1
93391468114, 0
93391580663, 1
93391632553, 0
93391736560, 1
93391802106, 0
93391900748, 1
93391962340, 0
93392072217, 1
93392126888, 0
93392236189, 1
93392294207, 0
93392409119, 1
93392464465, 0
93392605108, 1
93392645085, 0
93392796348, 0
93392799627, 1
93392959720, 0
93392969939, 1
93393146187, 1
93393190473, 0
93393364370, 1
93393430942, 0
93393457354, 0
93393546037, 1
93393617818, 0
93393736360, 1
93393785832, 0
93393890111, 1
93393958196, 0
93394043614, 1
93394117587, 0
93394196269, 1
93394286587, 0
93394359016, 1
93394475628, 0
93394509192, 1
93394623072, 0
93394649367, 1
93394785123, 1
93394806322, 0
93394964223, 0
93395029113, 1
93395132375, 0
93395195627, 1
93395284389, 0
93395366150, 1
93395453154, 0
93395508988, 1
93395616378, 0
93395660821, 1
93395785115, 0
93395799177, 1
93395936283, 1
93395966640, 0
93396078903, 1
93396118951, 0
93396226503, 1
93396284812, 0
93396370055, 1
93396496292, 1
93396601470, 1
93396723608, 1
93396846561, 0
93396869001, 1
93396870042, 0
93396896491, 0
93396974057, 0
93397030695, 1
93397129730, 0
93397198335, 1
93397297680, 0
93397369971, 1
93397472577, 0
93397531768, 1
93397629887, 0
93397698445, 1
93397788752, 0
93397868076, 1
93397957991, 0
93398034910, 1
93398122801, 0
93398201995, 1
93398314000, 0
93398365830, 1
93398466899, 0
93398533779, 1
93398635700, 0
93398699307, 1
93398790434, 0
93398866141, 1
93398966482, 0
93399033048, 1
93399148908, 0
93399199424, 1
93399287303, 0
93399369553, 1
93399462787, 0
93399534905, 1
93399617835, 0
93399698953, 1
93399792917, 0
93399865557, 1
93399952791, 0
93400032597, 1
93400132355, 0
93400199214, 1
93400287145, 0
93400365996, 1
93400461436, 0
93400534385, 1
93400620121, 0
93400703819, 1
93400866218, 1
93401034565, 1
93401196862, 0
93401200397, 1
93401372744, 1
93401372840, 0
93401394729, 0
93401415264, 0
93401465366, 0
93401533891, 1
93401620033, 0
93401701003, 1
93401787610, 0
93401962934, 0
93402035938, 1
93402123519, 0
93402200853, 1
93402298182, 0
93402369013, 1
93402459365, 0
93402560937, 1
93402622846, 0
93402740953, 1
93402801678, 0
93402928955, 1
93402967041, 0
93403105330, 1
93403148304, 0
93403289955, 0
93403303654, 1
93403441562, 1
93403479080, 0
93403579256, 1
93403640671, 0
93403711642, 1
93403815009, 0
93403843521, 1
93403975920, 0
93403978867, 1
93404083203, 1
93404130075, 0
93404217885, 1
93404304107, 0
93404369773, 1
93404473726, 0
93404537196, 1
93404644558, 0
93404810807, 0
93404870590, 1
93404978631, 0
93405037484, 1
93405203815, 1
93405370738, 1
93405529884, 0
93405538328, 1
93405574668, 0
93405610250, 0
93405627141, 0
93405713566, 1
93405816398, 0
93405870786, 1
93405978157, 0
93406037994, 1
93406146266, 0
93406204906, 1
93406310371, 0
93406371474, 1
93406474124, 0
93406538508, 1
93406645907, 0
93406705462, 1
93406807705, 0
93406872008, 1
93406976774, 0
93407038601, 1
93407144076, 0
93407205550, 1
93407315140, 0
93407372574, 1
93407481697, 0
93407539100, 1
93407646659, 0
93407705912, 1
93407809341, 0
93407872268, 1
93407983486, 0
93408039842, 1
93408146276, 0
93408206403, 1
93408313652, 0
93408373170, 1
93408489041, 0
93408540165, 1
93408646792, 0
93408706734, 1
93408816271, 0
93408873799, 1
93408982222, 0
93409040375, 1
93409148294, 0
93409207292, 1
93409311075, 0
93409374026, 1
93409488016, 0
93409540599, 1
93409649468, 0
93409706895, 1
93409812261, 0
93409873639, 1
93409961627, 0
93410048892, 1
93410127900, 0
93410207224, 1
93410306214, 0
93410377509, 1
93410465977, 0
93410542446, 1
93410633649, 0
93410707201, 1
93410800428, 0
93410875485, 1
93410959338, 0
93411042627, 1
93411205063, 0
93411207951, 1
93411297103, 0
93411375964, 1
93411469299, 0
93411542749, 1
93411630390, 0
93411709347, 1
93411794632, 0
93411875647, 1
93411964349, 0
93412042469, 1
93412130459, 0
93412209347, 1
93412298601, 0
93412542957, 1
93412696590, 1
93412829873, 1
93412866438, 0
93412890885, 0
93412911388, 0
93412974075, 0
93413007567, 1
93413132384, 0
93413159228, 1
93413296685, 0
93413298897, 1
93413428046, 1
93413467860, 0
93413576155, 1
93413637417, 0
93413732906, 1
93413802651, 0
93413887636, 1
93413963766, 0
93414045859, 1
93414139178, 0
93414211147, 1
93414299587, 0
93414365755, 1
93414477161, 0
93414524811, 1
93414640842, 0
93414679346, 1
93414802399, 0
93414833978, 1
93414969210, 0
93414993728, 1
93415146051, 0
93415154065, 1
93415296848, 1
93415318467, 0
93415439003, 1
93415476844, 0
93415588705, 1
93415639900, 0
93415749175, 1
93415803371, 0
93415906016, 1
93415965383, 0
93416062757, 1
93416141000, 0
93416226839, 1
93416298373, 0
93416385102, 1
93416475416, 0
93416546501, 1
93416635097, 0
93416712215, 1
93416806931, 0
93416878648, 1
93416974103, 0
93417045962, 1
93417134616, 0
93417212148, 1
93417306360, 0
93417381477, 1
93417470535, 0
93417545509, 1
93417639416, 0
93417712565, 1
93417812151, 0
93417885004, 1
93417977522, 0
93418062140, 1
93418214275, 1
93418380210, 1
93418520928, 0
93418552852, 0
93418571694, 0
93418591372, 1
93418643736, 0
93418764699, 1
93418818196, 0
93418933298, 1
93418988736, 0
93419101271, 1
93419157791, 0
93419269414, 1
93419318493, 0
93419435488, 1
93419481709, 0
93419602791, 1
93419653800, 0
93419767244, 1
93419818756, 0
93419933179, 1
93419990709, 0
93420111578, 1
93420163021, 0
93420295476, 1
93420327468, 0
93420445584, 1
93420492898, 0
93420621959, 1
93420659294, 0
93420786301, 1
93420827290, 0
93420968915, 1
93421000652, 0
93421143832, 0
93421148875, 1
93421315312, 1
93421328929, 0
93421496342, 1
93421517972, 0
93421647140, 0
93421678329, 1
93421812855, 0
93421843624, 1
93421981535, 0
93422013664, 1
93422151950, 0
93422201386, 1
93422330622, 0
93422367894, 1
93422486682, 0
93422529896, 1
93422698648, 1
93422848121, 1
93423017851, 1
93423049687, 0
93423079219, 0
93423103767, 0
93423139325, 0
93423234094, 1
93423327135, 0
93423421329, 1
93423486257, 0
93423602148, 1
93423650707, 0
93423777280, 1
93423835663, 0
93423982339, 0
93423985392, 1
93424144236, 1
93424284785, 1
93424453987, 1
93424540311, 0
93424562632, 0
93424577190, 0
93424652672, 1
93424669609, 0
93424808909, 0
93424822777, 1
93424994781, 0
93424998933, 1
93425155486, 1
93425155754, 0
93425279973, 1
93425321275, 0
93425428531, 1
93425576260, 1
93425627519, 0
93425640172, 0
93425730953, 1
93425809368, 0
93425891693, 1
93425971412, 0
93426037007, 1
93426156511, 0
93426189021, 1
93426314632, 0
93426336714, 1
93426472448, 1
93426499974, 0
93426613835, 1
93426650280, 0
93426762369, 1
93426816230, 0
93426920737, 1
93426975751, 0
93427077190, 1
93427150366, 0
93427223483, 1
93427311979, 0
93427387606, 1
93427479517, 0
93427554401, 1
93427642185, 0
93427721718, 1
93427820409, 0
93427887384, 1
93427975481, 0
93428053872, 1
93428138219, 0
93428225167, 1
93428308770, 0
93428476636, 0
93428555349, 1
93428720902, 1
93428750393, 0
93428818575, 0
93428887814, 1
93428974465, 0
93429055400, 1
93429151557, 0
93429220880, 1
93429314730, 0
93429388560, 1
93429477082, 0
93429554649, 1
93429645047, 0
93429721910, 1
93429808975, 0
93429890582, 1
93429977108, 0
93430055639, 1
93430145198, 0
93430223499, 1
93430314657, 0
93430399561, 1
93430476993, 0
93430662194, 0
93430727408, 1
93430811933, 0
93430886292, 1
93430978515, 0
93431048569, 1
93431192335, 1
93431332079, 1
93431366676, 0
93431379929, 0
93431486773, 0
93431506571, 1
93431649070, 1
93431649151, 0
93431775545, 1
93431813963, 0
93431923016, 1
93431982218, 0
93432076059, 1
93432147335, 0
93432230506, 1
93432315039, 0
93432386818, 1
93432550370, 1
93432591125, 0
93432650137, 0
93432718049, 1
93432814095, 0
93432864963, 1
93432983615, 0
93433016995, 1
93433142736, 0
93433173288, 1
93433313758, 0
93433340369, 1
93433482411, 0
93433515984, 1
93433687462, 1
93433834249, 1
93434005173, 1
93434047853, 0
93434072664, 0
93434094934, 0
93434167128, 0
93434215884, 1
93434319178, 0
93434397267, 1
93434483394, 0
93434585348, 1
93434737162, 1
93434885979, 1
93435039862, 0
93435066402, 0
93435081481, 1
93435106543, 0
93435147901, 0
93435252768, 1
93435335048, 0
93435417553, 1
93435479876, 0
93435567348, 1
93435648736, 0
93435738636, 1
93435815966, 0
93435914635, 1
93435979748, 0
93436094822, 1
93436168418, 0
93436270003, 1
93436332377, 0
93436440945, 1
93436490930, 0
93436610118, 1
93436653859, 0
93436778864, 1
93436821701, 0
93436947244, 1
93436987292, 0
93437116640, 1
93437166666, 0
93437292821, 1
93437345079, 0
93437493501, 0
93437498988, 1
93437670406, 0
93437676244, 1
93437831601, 0
93437839806, 1
93437989115, 0
93438008073, 1
93438159895, 0
93438174793, 1
93438322382, 0
93438342367, 1
93438489508, 0
93438511251, 1
93438657457, 1
93438839524, 1
93438993326, 1
93439042996, 0
93439075276, 0
93439093451, 0
93439155822, 0
93439190481, 1
93439322203, 0
93439355561, 1
93439483635, 0
93439520681, 1
93439653384, 0
93439684543, 1
93439825102, 0
93439842169, 1
93439989599, 0
93439990258, 1
93440138452, 1
93440173686, 0
93440304452, 1
93440339569, 0
93440465441, 1
93440500805, 0
93440613811, 1
93440653221, 0
93440761560, 1
93440816319, 0
93440901736, 1
93440989485, 0
93441059204, 1
93441151465, 0
93441217490, 1
93441321715, 0
93441397010, 1
93441488363, 0
93441568962, 1
93441658595, 0
93441732308, 1
93441823866, 0
93441898690, 1
93441992814, 0
93442064688, 1
93442154110, 0
93442231353, 1
93442319547, 0
93442397868, 1
93442495107, 0
93442570276, 1
93442654783, 0
93442732071, 1
93442825423, 0
93442899796, 1
93442996969, 0
93443065516, 1
93443148700, 0
93443232406, 1
93443317546, 0
93443402377, 1
93443490529, 0
93443570419, 1
93443656720, 0
93443732470, 1
93443819374, 0
93443903360, 1
93443987744, 0
93444066007, 1
93444155281, 0
93444234046, 1
93444322406, 0
93444400185, 1
93444504716, 0
93444568259, 1
93444673594, 0
93444738327, 1
93444828724, 0
93444901436, 1
93444991722, 0
93445067648, 1
93445155258, 0
93445235983, 1
93445319074, 0
93445402337, 1
93445492503, 0
93445571588, 1
93445654985, 0
93445733749, 1
93445820827, 0
93445902445, 1
93445986418, 0
93446067634, 1
93446159612, 0
93446234242, 1
93446342339, 0
93446402841, 1
93446491026, 0
93446567958, 1
93446658040, 0
93446739120, 1
93446819723, 0
93446901742, 1
93446982514, 0
93447068302, 1
93447155306, 0
93447235178, 1
93447317231, 0
93447403393, 1
93447488149, 0
93447568991, 1
93447667496, 0
93447740565, 1
93447822154, 0
93447902896, 1
93447986790, 0
93448071239, 1
93448153968, 0
93448235992, 1
93448323743, 0
93448402441, 1
93448485333, 0
93448570135, 1
93448653252, 0
93448736526, 1
93448832412, 0
93448902850, 1
93448992916, 0
93449069972, 1
93449160297, 0
93449236728, 1
93449327975, 0
93449409110, 1
93449489184, 0
93449593699, 1
93449759102, 1
93449914583, 1
93450048678, 0
93450077042, 0
93450098075, 0
93450116318, 1
93450164205, 0
93450285807, 1
93450474444, 1
93450490883, 0
93450518838, 0
93450651979, 1
93450682193, 0
93450827259, 0
93450846108, 1
93450997264, 0
93451016438, 1
93451163700, 0
93451189142, 1
93451325765, 0
93451343006, 1
93451498315, 0
93451511296, 1
93451677490, 0
93451692669, 1
93451835204, 0
93451858534, 1
93452000819, 0
93452025336, 1
93452159394, 0
93452190679, 1
93452335134, 0
93452359162, 1
93452512286, 0
93452523080, 1
93452667114, 0
93452689439, 1
93452857639, 0
93452858114, 1
93452994064, 0
93453010653, 1
93453172499, 0
93453183588, 1
93453318687, 1
93453346090, 0
93453479583, 1
93453507091, 0
93453643132, 1
93453694632, 0
93453835148, 1
93453852652, 0
93453981035, 1
93454148776, 1
93454301961, 1
93454385232, 0
93454492527, 1
93454556421, 0
93454596522, 0
93454612876, 0
93454677853, 0
93454713850, 1
93454841726, 0
93454879708, 1
93455008446, 0
93455050988, 1
93455171261, 0
93455219803, 1
93455336236, 0
93455393352, 1
93455499389, 0
93455574382, 1
93455666542, 0
93455736715, 1
93455831328, 0
93455886807, 1
93456060652, 1
93456200799, 1
93456240989, 0
93456279151, 0
93456334053, 0
93456411892, 1
93456503318, 0
93456583406, 1
93456681872, 0
93456718601, 1
93456825740, 0
93456856446, 1
93457009134, 1
93457045709, 0
93457169346, 1
93457178924, 0
93457311422, 1
93457348651, 0
93457466478, 1
93457501083, 0
93457608634, 1
93457666427, 0
93457759996, 1
93457827785, 0
93457903636, 1
93457997908, 0
93458063610, 1
93458163813, 0
93458222195, 1
93458341068, 0
93458378134, 1
93458505896, 0
93458534265, 1
93458674049, 0
93458684317, 1
93458812766, 1
93458845734, 0
93458961323, 1
93458999537, 0
93459113966, 1
93459167360, 0
93459267373, 1
93459414745, 1
93459446109, 0
93459503879, 0
93459578191, 1
93459667802, 0
93459746746, 1
93459833498, 0
93459911062, 1
93459999215, 0
93460081125, 1
93460167601, 0
93460244998, 1
93460334419, 0
93460416195, 1
93460496555, 0
93460578649, 1
93460740573, 0
93460747040, 1
93460834299, 0
93460913767, 1
93461015953, 0
93461084087, 1
93461143245, 0
93461245836, 1
93461326753, 0
93461412643, 1
93461487766, 0
93461579753, 1
93461650060, 0
93461747705, 1
93461828204, 0
93461917333, 1
93461995071, 0
93462084229, 1
93462145240, 0
93462247028, 1
93462314644, 0
93462417416, 1
93462483458, 0
93462582914, 1
93462657618, 0
93462747050, 1
93462824479, 0
93462916454, 1
93463006034, 0
93463081930, 1
93463158027, 0
93463248568, 1
93463325503, 0
93463416809, 1
93463484504, 0
93463581431, 1
93463649632, 0
93463750585, 1
93463819332, 0
93463915428, 1
93463992263, 0
93464088537, 1
93464158132, 0
93464249083, 1
93464327105, 0
93464415647, 1
93464495704, 0
93464584301, 1
93464662100, 0
93464749774, 1
93464828015, 0
93464915606, 1
93464988372, 0
93465082773, 1
93465151229, 0
93465249881, 1
93465329272, 0
93465416827, 1
93465494243, 0
93465582944, 1
93465658032, 0
93465750149, 1
93465830154, 0
93465915962, 1
93465993163, 0
93466083955, 1
93466161528, 0
93466250008, 1
93466326731, 0
93466416361, 1
93466494874, 0
93466583568, 1
93466665914, 0
93466752465, 1
93466828219, 0
93466917735, 1
93466985066, 0
93467083652, 1
93467155503, 0
93467251475, 1
93467319407, 0
93467418139, 1
93467486000, 0
93467584450, 1
93467657514, 0
93467751296, 1
93467821061, 0
93467918883, 1
93467994155, 0
93468084362, 1
93468153657, 0
93468255781, 1
93468322755, 0
93468417893, 1
93468487245, 0
93468584783, 1
93468657730, 0
93468751687, 1
93468819319, 0
93468918450, 1
93468995229, 0
93469084818, 1
93469164142, 0
93469258599, 1
93469328080, 0
93469418756, 1
93469498062, 0
93469586868, 1
93469665136, 0
93469755915, 1
93469840374, 0
93469921807, 1
93470000816, 0
93470087368, 1
93470164707, 0
93470261960, 1
93470329494, 0
93470421384, 1
93470493340, 0
93470587738, 1
93470663866, 0
93470754814, 1
93470831346, 0
93470921232, 1
93470994863, 0
93471088190, 1
93471156598, 0
93471261799, 1
93471331590, 0
93471438235, 1
93471504195, 0
93471617951, 1
93471669479, 0
93471784411, 1
93471833447, 0
93471942596, 1
93472009462, 0
93472107448, 1
93472163907, 0
93472264187, 1
93472334755, 0
93472425957, 1
93472510667, 0
93472589603, 1
93472666054, 0
93472756353, 1
93472832692, 0
93472924321, 1
93472994996, 0
93473090966, 1
93473159137, 0
93473256490, 1
93473325703, 0
93473423753, 1
93473492311, 0
93473671734, 0
93473760750, 1
93473823890, 0
93473924105, 1
93473993627, 0
93474091907, 1
93474158172, 0
93474258052, 1
93474326160, 0
93474424468, 1
93474489243, 0
93474592454, 1
93474662454, 0
93474840802, 0
93474927490, 1
93474998144, 0
93475063409, 1
93475158630, 0
93475210054, 1
93475325657, 0
93475345450, 1
93475474041, 1
93475506201, 0
93475602470, 1
93475663929, 0
93475737150, 1
93475835339, 0
93475927995, 1
93475996884, 0
93476094193, 1
93476160162, 0
93476260833, 1
93476326505, 0
93476425317, 1
93476491854, 0
93476595495, 1
93476659528, 0
93476764361, 1
93476827747, 0
93476924531, 1
93477004129, 0
93477096147, 1
93477167135, 0
93477259181, 1
93477337285, 0
93477497556, 0
93477679264, 0
93477841627, 0
93477999525, 0
93478188310, 0
93478351456, 0
93478506674, 0
93478669984, 0
93478837590, 0
