Run Number,Run Start Time,Run End Time,Jitter.py Run Duration (s),"Unity,exe Run Duration (s)",Server Restart Duration (s),Total Script Run Duration (s),Buffer Size,Jitter Magnitude,Policy,baseLength,threshold,decay
31,'2025-02-27 05:42:17,'2025-02-27 05:43:41,3.81,64.10821080207825,15.681471586227417,2611.030696630478,0,20,2,3,600,3
32,'2025-02-27 05:43:41,'2025-02-27 05:45:05,3.87,64.1082067489624,15.724972486495972,2695.315844297409,0,20,2,3,600,3
33,'2025-02-27 05:45:05,'2025-02-27 05:46:29,3.81,64.10806107521057,15.671153783798218,2779.534568309784,0,20,2,3,600,3
34,'2025-02-27 05:46:29,'2025-02-27 05:47:54,3.8,64.10988712310791,15.68773102760315,2863.7400426864624,0,20,2,3,600,3
35,'2025-02-27 05:47:54,'2025-02-27 05:49:18,3.82,64.11042332649231,15.656652927398682,2947.920951604843,0,20,2,3,600,3
1,'2025-02-27 05:49:18,'2025-02-27 05:50:42,3.3,64.11116623878479,15.804078340530396,83.7930383682251,0,0,2,3,600,3
2,'2025-02-27 05:50:42,'2025-02-27 05:52:05,3.36,64.10645174980164,15.694143295288086,167.56274795532227,0,0,2,3,600,3
3,'2025-02-27 05:52:05,'2025-02-27 05:53:29,3.31,64.10835671424866,15.651150941848755,251.23997354507446,0,0,2,3,600,3
4,'2025-02-27 05:53:29,'2025-02-27 05:54:53,3.44,64.10885334014893,15.674142360687256,335.0414755344391,0,0,2,3,600,3
5,'2025-02-27 05:54:53,'2025-02-27 05:56:17,3.31,64.11299228668213,15.762527227401733,418.82796239852905,0,0,2,3,600,3
6,'2025-02-27 05:56:17,'2025-02-27 05:57:40,3.34,64.10772204399109,15.682554483413696,502.5893404483795,0,0,2,3,600,3
7,'2025-02-27 05:57:40,'2025-02-27 05:59:04,3.34,64.10951495170593,15.717999696731567,586.3605284690857,0,0,2,3,600,3
8,'2025-02-27 05:59:04,'2025-02-27 06:00:28,3.31,64.10923433303833,15.642558574676514,670.000137090683,0,0,2,3,600,3
9,'2025-02-27 06:00:28,'2025-02-27 06:01:52,3.29,64.10884737968445,15.75057601928711,753.7594022750854,0,0,2,3,600,3
10,'2025-02-27 06:01:52,'2025-02-27 06:03:15,3.29,64.10840463638306,15.708012819290161,837.45814037323,0,0,2,3,600,3
11,'2025-02-27 06:03:15,'2025-02-27 06:04:39,3.31,64.10785055160522,15.651638984680176,921.1113185882568,0,0,2,3,600,3
12,'2025-02-27 06:04:39,'2025-02-27 06:06:03,3.31,64.10628199577332,15.78337836265564,1004.8828628063202,0,0,2,3,600,3
13,'2025-02-27 06:06:03,'2025-02-27 06:07:26,3.31,64.1091411113739,15.686930656433105,1088.5994923114777,0,0,2,3,600,3
14,'2025-02-27 06:07:26,'2025-02-27 06:08:50,3.29,64.10846972465515,15.677125215530396,1172.2676274776459,0,0,2,3,600,3
15,'2025-02-27 06:08:50,'2025-02-27 06:10:14,3.33,64.10785818099976,15.600090742111206,1255.880803823471,0,0,2,3,600,3
16,'2025-02-27 06:10:14,'2025-02-27 06:11:37,3.31,64.10797262191772,15.680840969085693,1339.6072626113892,0,0,2,3,600,3
17,'2025-02-27 06:11:37,'2025-02-27 06:13:01,3.31,64.11630535125732,15.714747905731201,1423.4418377876282,0,0,2,3,600,3
18,'2025-02-27 06:13:01,'2025-02-27 06:14:25,3.3,64.11266684532166,15.686651945114136,1507.138251543045,0,0,2,3,600,3
19,'2025-02-27 06:14:25,'2025-02-27 06:15:49,3.31,64.10772442817688,15.734598636627197,1590.893325805664,0,0,2,3,600,3
20,'2025-02-27 06:15:49,'2025-02-27 06:17:13,3.35,64.10878229141235,15.706911325454712,1674.7430067062378,0,0,2,3,600,3
21,'2025-02-27 06:17:13,'2025-02-27 06:18:36,3.33,64.10686588287354,15.677601099014282,1758.4549748897552,0,0,2,3,600,3
22,'2025-02-27 06:18:36,'2025-02-27 06:20:00,3.32,64.10950899124146,15.685351133346558,1842.2240579128265,0,0,2,3,600,3
23,'2025-02-27 06:20:00,'2025-02-27 06:21:24,3.3,64.10898685455322,15.678638696670532,1925.9218814373016,0,0,2,3,600,3
24,'2025-02-27 06:21:24,'2025-02-27 06:22:48,3.31,64.10944080352783,15.676904678344727,2009.703320980072,0,0,2,3,600,3
25,'2025-02-27 06:22:48,'2025-02-27 06:24:11,3.33,64.10829544067383,15.641394138336182,2093.389615058899,0,0,2,3,600,3
26,'2025-02-27 06:24:11,'2025-02-27 06:25:35,3.33,64.10716009140015,15.712213039398193,2177.125875234604,0,0,2,3,600,3
27,'2025-02-27 06:25:35,'2025-02-27 06:26:59,3.29,64.11256575584412,15.712101459503174,2260.84902715683,0,0,2,3,600,3
28,'2025-02-27 06:26:59,'2025-02-27 06:28:22,3.29,64.1088490486145,15.701243162155151,2344.557711839676,0,0,2,3,600,3
29,'2025-02-27 06:28:22,'2025-02-27 06:29:46,3.31,64.11221861839294,15.685794830322266,2428.2688472270966,0,0,2,3,600,3
30,'2025-02-27 06:29:46,'2025-02-27 06:31:10,3.29,64.10903763771057,15.626668691635132,2511.8788912296295,0,0,2,3,600,3
31,'2025-02-27 06:31:10,'2025-02-27 06:32:33,3.29,64.10761308670044,15.633738040924072,2595.5123302936554,0,0,2,3,600,3
32,'2025-02-27 06:32:33,'2025-02-27 06:33:57,3.29,64.10976433753967,15.70687222480774,2679.2404029369354,0,0,2,3,600,3
33,'2025-02-27 06:33:57,'2025-02-27 06:35:21,3.3,64.108815908432,15.694879055023193,2762.921808242798,0,0,2,3,600,3
34,'2025-02-27 06:35:21,'2025-02-27 06:36:45,3.32,64.10898208618164,15.680233478546143,2846.6624801158905,0,0,2,3,600,3
35,'2025-02-27 06:36:45,'2025-02-27 06:38:08,3.31,64.11120533943176,15.66639494895935,2930.358481168747,0,0,2,3,600,3
1,'2025-02-27 06:38:08,'2025-02-27 06:39:33,3.82,64.10704588890076,15.707621097564697,84.27353167533875,0,60,2,3,600,3
2,'2025-02-27 06:39:33,'2025-02-27 06:40:57,3.8,64.11038708686829,15.665088176727295,168.46206879615784,0,60,2,3,600,3
3,'2025-02-27 06:40:57,'2025-02-27 06:42:21,3.79,64.10974597930908,15.684150695800781,252.6800765991211,0,60,2,3,600,3
4,'2025-02-27 06:42:21,'2025-02-27 06:43:45,3.82,64.10855603218079,15.735039710998535,336.93306732177734,0,60,2,3,600,3
5,'2025-02-27 06:43:45,'2025-02-27 06:45:09,3.84,64.10828828811646,15.647125720977783,421.1067247390747,0,60,2,3,600,3
6,'2025-02-27 06:45:09,'2025-02-27 06:46:34,3.81,64.1059365272522,15.686993598937988,505.3243772983551,0,60,2,3,600,3
7,'2025-02-27 06:46:34,'2025-02-27 06:47:58,3.8,64.10953450202942,15.695208072662354,589.533390045166,0,60,2,3,600,3
8,'2025-02-27 06:47:58,'2025-02-27 06:49:22,3.81,64.12615323066711,15.670656442642212,673.8522696495056,0,60,2,3,600,3
9,'2025-02-27 06:49:22,'2025-02-27 06:50:47,3.81,64.10739994049072,15.84846830368042,758.2875335216522,0,60,2,3,600,3
10,'2025-02-27 06:50:47,'2025-02-27 06:52:11,3.85,64.11037683486938,15.689685344696045,842.5181739330292,0,60,2,3,600,3
11,'2025-02-27 06:52:11,'2025-02-27 06:53:35,3.8,64.10655188560486,15.676560640335083,926.6851298809052,0,60,2,3,600,3
12,'2025-02-27 06:53:35,'2025-02-27 06:54:59,3.94,64.10754132270813,15.742926120758057,1011.0701904296875,0,60,2,3,600,3
13,'2025-02-27 06:54:59,'2025-02-27 06:56:24,3.82,64.10918307304382,15.701202869415283,1095.3815610408783,0,60,2,3,600,3
14,'2025-02-27 06:56:24,'2025-02-27 06:57:48,3.8,64.10825514793396,15.669700145721436,1179.5613055229187,0,60,2,3,600,3
15,'2025-02-27 06:57:48,'2025-02-27 06:59:12,3.81,64.1115231513977,15.656394720077515,1263.7382097244263,0,60,2,3,600,3
16,'2025-02-27 06:59:12,'2025-02-27 07:00:36,3.81,64.10640501976013,15.729511499404907,1347.9802269935608,0,60,2,3,600,3
17,'2025-02-27 07:00:36,'2025-02-27 07:02:00,3.81,64.10889077186584,15.717149019241333,1432.2450957298279,0,60,2,3,600,3
18,'2025-02-27 07:02:00,'2025-02-27 07:03:25,3.82,64.10895323753357,15.699151039123535,1516.5057921409607,0,60,2,3,600,3
19,'2025-02-27 07:03:25,'2025-02-27 07:04:49,3.79,64.10788488388062,15.712203025817871,1600.7056238651276,0,60,2,3,600,3
20,'2025-02-27 07:04:49,'2025-02-27 07:06:13,3.79,64.10824370384216,15.732029914855957,1684.9677648544312,0,60,2,3,600,3
21,'2025-02-27 07:06:13,'2025-02-27 07:07:37,3.81,64.10731935501099,15.654797315597534,1769.1261937618256,0,60,2,3,600,3
22,'2025-02-27 07:07:37,'2025-02-27 07:09:02,3.84,64.10966110229492,15.637433767318726,1853.3541476726532,0,60,2,3,600,3
23,'2025-02-27 07:09:02,'2025-02-27 07:10:26,3.8,64.10865879058838,15.670417785644531,1937.5233771800995,0,60,2,3,600,3
24,'2025-02-27 07:10:26,'2025-02-27 07:11:50,3.83,64.10856533050537,15.705804347991943,2021.7422096729279,0,60,2,3,600,3
25,'2025-02-27 07:11:50,'2025-02-27 07:13:14,3.85,64.11188912391663,15.736877202987671,2106.049967765808,0,60,2,3,600,3
26,'2025-02-27 07:13:14,'2025-02-27 07:14:39,3.8,64.10836458206177,15.703879117965698,2190.337044239044,0,60,2,3,600,3
27,'2025-02-27 07:14:39,'2025-02-27 07:16:03,3.79,64.10829210281372,15.700755834579468,2274.535961866379,0,60,2,3,600,3
28,'2025-02-27 07:16:03,'2025-02-27 07:17:27,3.8,64.10956740379333,15.693767786026001,2358.7656984329224,0,60,2,3,600,3
29,'2025-02-27 07:17:27,'2025-02-27 07:18:51,3.83,64.10835146903992,15.747870445251465,2443.0672750473022,0,60,2,3,600,3
30,'2025-02-27 07:18:51,'2025-02-27 07:20:16,3.82,64.10975646972656,15.690041303634644,2527.378129720688,0,60,2,3,600,3
31,'2025-02-27 07:20:16,'2025-02-27 07:21:40,3.81,64.1105375289917,15.66777229309082,2611.5947358608246,0,60,2,3,600,3
32,'2025-02-27 07:21:40,'2025-02-27 07:23:04,3.83,64.10750317573547,15.701779127120972,2695.8857645988464,0,60,2,3,600,3
33,'2025-02-27 07:23:04,'2025-02-27 07:24:28,3.84,64.10978627204895,15.673760890960693,2780.1004881858826,0,60,2,3,600,3
34,'2025-02-27 07:24:28,'2025-02-27 07:25:53,3.82,64.1083562374115,15.65856409072876,2864.4380717277527,0,60,2,3,600,3
35,'2025-02-27 07:25:53,'2025-02-27 07:27:17,3.83,64.10836052894592,15.696186304092407,2948.6511285305023,0,60,2,3,600,3
1,'2025-02-27 07:27:17,'2025-02-27 07:28:41,3.84,64.11102437973022,15.732243776321411,84.29814195632935,0,80,2,3,600,3
2,'2025-02-27 07:28:41,'2025-02-27 07:30:06,3.88,64.10829782485962,15.69406771659851,168.6437430381775,0,80,2,3,600,3
3,'2025-02-27 07:30:06,'2025-02-27 07:31:30,3.82,64.10779809951782,15.701268196105957,252.89156889915466,0,80,2,3,600,3
4,'2025-02-27 07:31:30,'2025-02-27 07:32:54,3.82,64.10866260528564,15.65590214729309,337.06324100494385,0,80,2,3,600,3
5,'2025-02-27 07:32:54,'2025-02-27 07:34:18,3.8,64.107670545578,15.72851014137268,421.3001136779785,0,80,2,3,600,3
6,'2025-02-27 07:34:18,'2025-02-27 07:35:42,3.78,64.10858297348022,15.675321340560913,505.4541018009186,0,80,2,3,600,3
7,'2025-02-27 07:35:42,'2025-02-27 07:37:07,3.83,64.1137285232544,15.70091199874878,589.7263731956482,0,80,2,3,600,3
8,'2025-02-27 07:37:07,'2025-02-27 07:38:31,3.82,64.10960364341736,15.665936708450317,673.9115085601807,0,80,2,3,600,3
9,'2025-02-27 07:38:31,'2025-02-27 07:39:55,3.82,64.1081211566925,15.72178339958191,758.1741077899933,0,80,2,3,600,3
10,'2025-02-27 07:39:55,'2025-02-27 07:41:19,3.84,64.10963726043701,15.72393536567688,842.4305367469788,0,80,2,3,600,3
11,'2025-02-27 07:41:19,'2025-02-27 07:42:44,3.85,64.10887122154236,15.646009922027588,926.6756939888,0,80,2,3,600,3
12,'2025-02-27 07:42:44,'2025-02-27 07:44:08,3.81,64.10943341255188,15.698686599731445,1010.8816106319427,0,80,2,3,600,3
13,'2025-02-27 07:44:08,'2025-02-27 07:45:32,3.8,64.10812616348267,15.69477391242981,1095.0731539726257,0,80,2,3,600,3
14,'2025-02-27 07:45:32,'2025-02-27 07:46:56,3.99,64.11498999595642,15.713946342468262,1179.5123164653778,0,80,2,3,600,3
15,'2025-02-27 07:46:56,'2025-02-27 07:48:21,3.84,64.10869526863098,15.674622297286987,1263.900864124298,0,80,2,3,600,3
16,'2025-02-27 07:48:21,'2025-02-27 07:49:45,3.82,64.1079626083374,15.71686315536499,1348.1836082935333,0,80,2,3,600,3
17,'2025-02-27 07:49:45,'2025-02-27 07:51:09,3.82,64.10709285736084,15.80620551109314,1432.4954237937927,0,80,2,3,600,3
18,'2025-02-27 07:51:09,'2025-02-27 07:52:34,3.82,64.10786700248718,15.719107389450073,1516.7501709461212,0,80,2,3,600,3
19,'2025-02-27 07:52:34,'2025-02-27 07:53:58,3.81,64.10959124565125,15.642820119857788,1600.937964439392,0,80,2,3,600,3
20,'2025-02-27 07:53:58,'2025-02-27 07:55:22,3.9,64.10908102989197,15.69820261001587,1685.249953508377,0,80,2,3,600,3
21,'2025-02-27 07:55:22,'2025-02-27 07:56:46,3.79,64.10934257507324,15.703261375427246,1769.4465010166168,0,80,2,3,600,3
22,'2025-02-27 07:56:46,'2025-02-27 07:58:11,3.8,64.10908055305481,15.70865249633789,1853.6801927089691,0,80,2,3,600,3
23,'2025-02-27 07:58:11,'2025-02-27 07:59:35,3.81,64.10849261283875,15.711183071136475,1937.886922121048,0,80,2,3,600,3
24,'2025-02-27 07:59:35,'2025-02-27 08:00:59,3.81,64.1118323802948,15.701562643051147,2022.099757194519,0,80,2,3,600,3
25,'2025-02-27 08:00:59,'2025-02-27 08:02:23,3.85,64.10844159126282,15.69965124130249,2106.3448116779327,0,80,2,3,600,3
26,'2025-02-27 08:02:23,'2025-02-27 08:03:47,3.8,64.10959124565125,15.670882225036621,2190.571905374527,0,80,2,3,600,3
27,'2025-02-27 08:03:47,'2025-02-27 08:05:12,3.82,64.10883808135986,15.648881435394287,2274.7646934986115,0,80,2,3,600,3
28,'2025-02-27 08:05:12,'2025-02-27 08:06:36,3.85,64.10766863822937,15.71115779876709,2359.005818128586,0,80,2,3,600,3
29,'2025-02-27 08:06:36,'2025-02-27 08:08:00,4.03,64.10761094093323,15.711163759231567,2443.4428730010986,0,80,2,3,600,3
30,'2025-02-27 08:08:00,'2025-02-27 08:09:25,3.82,64.11028003692627,15.722938299179077,2527.773468017578,0,80,2,3,600,3
31,'2025-02-27 08:09:25,'2025-02-27 08:10:49,3.81,64.1098792552948,15.657971143722534,2611.9494953155518,0,80,2,3,600,3
32,'2025-02-27 08:10:49,'2025-02-27 08:12:13,3.78,64.10735607147217,15.684943199157715,2696.1458678245544,0,80,2,3,600,3
33,'2025-02-27 08:12:13,'2025-02-27 08:13:37,3.83,64.10642766952515,15.711365699768066,2780.5824337005615,0,80,2,3,600,3
34,'2025-02-27 08:13:37,'2025-02-27 08:15:02,3.81,64.11224460601807,15.741191148757935,2864.875339746475,0,80,2,3,600,3
35,'2025-02-27 08:15:02,'2025-02-27 08:16:26,3.82,64.10824298858643,15.712889671325684,2949.1080915927887,0,80,2,3,600,3
1,'2025-02-27 08:16:26,'2025-02-27 08:17:50,3.78,64.10773777961731,15.66305136680603,84.1526358127594,0,40,2,3,3600,2
2,'2025-02-27 08:17:50,'2025-02-27 08:19:14,3.81,64.11333918571472,15.723597526550293,168.4021589756012,0,40,2,3,3600,2
3,'2025-02-27 08:19:14,'2025-02-27 08:20:39,3.82,64.10825872421265,15.725065231323242,252.66416788101196,0,40,2,3,3600,2
4,'2025-02-27 08:20:39,'2025-02-27 08:22:03,3.8,64.10767364501953,15.654071807861328,336.81887340545654,0,40,2,3,3600,2
5,'2025-02-27 08:22:03,'2025-02-27 08:23:27,3.81,64.1089334487915,15.665423393249512,421.1176519393921,0,40,2,3,3600,2
6,'2025-02-27 08:23:27,'2025-02-27 08:24:51,3.83,64.11246848106384,15.730467796325684,505.3992555141449,0,40,2,3,3600,2
7,'2025-02-27 08:24:51,'2025-02-27 08:26:16,3.82,64.11305284500122,15.683827638626099,589.6369924545288,0,40,2,3,3600,2
8,'2025-02-27 08:26:16,'2025-02-27 08:27:40,3.79,64.10696935653687,15.638520956039429,673.779557466507,0,40,2,3,3600,2
9,'2025-02-27 08:27:40,'2025-02-27 08:29:04,3.84,64.11193752288818,15.747348070144653,758.1145811080933,0,40,2,3,3600,2
10,'2025-02-27 08:29:04,'2025-02-27 08:30:28,3.82,64.10871887207031,15.728699445724487,842.3620412349701,0,40,2,3,3600,2
11,'2025-02-27 08:30:28,'2025-02-27 08:31:53,3.79,64.10833811759949,15.657431602478027,926.5795848369598,0,40,2,3,3600,2
12,'2025-02-27 08:31:53,'2025-02-27 08:33:17,3.82,64.1079740524292,15.683459043502808,1010.7783915996552,0,40,2,3,3600,2
13,'2025-02-27 08:33:17,'2025-02-27 08:34:41,3.89,64.11095380783081,15.677090167999268,1095.1445951461792,0,40,2,3,3600,2
14,'2025-02-27 08:34:41,'2025-02-27 08:36:05,3.88,64.10666751861572,15.702588319778442,1179.434284210205,0,40,2,3,3600,2
15,'2025-02-27 08:36:05,'2025-02-27 08:37:30,3.81,64.11674475669861,15.665486574172974,1263.6606199741364,0,40,2,3,3600,2
16,'2025-02-27 08:37:30,'2025-02-27 08:38:54,3.8,64.10868954658508,15.665356397628784,1347.8256800174713,0,40,2,3,3600,2
17,'2025-02-27 08:38:54,'2025-02-27 08:40:18,3.81,64.10934519767761,15.714735984802246,1432.1131064891815,0,40,2,3,3600,2
18,'2025-02-27 08:40:18,'2025-02-27 08:41:42,3.82,64.10929679870605,15.716507911682129,1516.3566269874573,0,40,2,3,3600,2
19,'2025-02-27 08:41:42,'2025-02-27 08:43:07,3.87,64.1082124710083,15.771986961364746,1600.7010974884033,0,40,2,3,3600,2
20,'2025-02-27 08:43:07,'2025-02-27 08:44:31,3.79,64.11301851272583,15.69085168838501,1684.8981189727783,0,40,2,3,3600,2
21,'2025-02-27 08:44:31,'2025-02-27 08:45:55,3.83,64.10869431495667,15.731687068939209,1769.2374510765076,0,40,2,3,3600,2
22,'2025-02-27 08:45:55,'2025-02-27 08:47:19,3.8,64.1087794303894,15.705906391143799,1853.4776165485382,0,40,2,3,3600,2
23,'2025-02-27 08:47:19,'2025-02-27 08:48:44,3.81,64.10825109481812,15.684498071670532,1937.6734464168549,0,40,2,3,3600,2
24,'2025-02-27 08:48:44,'2025-02-27 08:50:08,3.8,64.10958361625671,15.716583251953125,2021.902147769928,0,40,2,3,3600,2
25,'2025-02-27 08:50:08,'2025-02-27 08:51:32,3.83,64.10897207260132,15.855635166168213,2106.285192489624,0,40,2,3,3600,2
26,'2025-02-27 08:51:32,'2025-02-27 08:52:57,3.81,64.10875296592712,15.687700748443604,2190.517426252365,0,40,2,3,3600,2
27,'2025-02-27 08:52:57,'2025-02-27 08:54:21,3.8,64.11262392997742,15.699609518051147,2274.7507371902466,0,40,2,3,3600,2
28,'2025-02-27 08:54:21,'2025-02-27 08:55:45,3.9,64.10863304138184,15.679648637771606,2359.0728414058685,0,40,2,3,3600,2
29,'2025-02-27 08:55:45,'2025-02-27 08:57:09,3.8,64.10954141616821,15.700926542282104,2443.3205711841583,0,40,2,3,3600,2
30,'2025-02-27 08:57:09,'2025-02-27 08:58:34,3.8,64.11015224456787,15.688905954360962,2527.557228565216,0,40,2,3,3600,2
31,'2025-02-27 08:58:34,'2025-02-27 08:59:58,3.8,64.11314105987549,15.665336608886719,2611.7286598682404,0,40,2,3,3600,2
32,'2025-02-27 08:59:58,'2025-02-27 09:01:22,3.83,64.10910630226135,15.693175077438354,2695.9729170799255,0,40,2,3,3600,2
33,'2025-02-27 09:01:22,'2025-02-27 09:02:46,3.79,64.1080596446991,15.75677227973938,2780.22566819191,0,40,2,3,3600,2
34,'2025-02-27 09:02:46,'2025-02-27 09:04:10,3.79,64.1091639995575,15.704246044158936,2864.4565954208374,0,40,2,3,3600,2
35,'2025-02-27 09:04:10,'2025-02-27 09:05:35,3.81,64.11133551597595,15.657053232192993,2948.6781713962555,0,40,2,3,3600,2
1,'2025-02-27 09:05:35,'2025-02-27 09:06:59,3.83,64.10886573791504,15.68398642539978,84.22670602798462,0,20,2,3,3600,2
2,'2025-02-27 09:06:59,'2025-02-27 09:08:23,3.83,64.10804414749146,15.788415431976318,168.57588005065918,0,20,2,3,3600,2
3,'2025-02-27 09:08:23,'2025-02-27 09:09:47,3.8,64.10816812515259,15.671955108642578,252.7725474834442,0,20,2,3,3600,2
4,'2025-02-27 09:09:47,'2025-02-27 09:11:12,3.82,64.11122822761536,15.66852068901062,336.9745759963989,0,20,2,3,3600,2
5,'2025-02-27 09:11:12,'2025-02-27 09:12:36,3.82,64.10695171356201,15.681673765182495,421.2042729854584,0,20,2,3,3600,2
6,'2025-02-27 09:12:36,'2025-02-27 09:14:00,3.82,64.10906672477722,15.801204442977905,505.5572829246521,0,20,2,3,3600,2
7,'2025-02-27 09:14:00,'2025-02-27 09:15:24,3.82,64.10859727859497,15.684663534164429,589.7730135917664,0,20,2,3,3600,2
8,'2025-02-27 09:15:24,'2025-02-27 09:16:49,3.81,64.11071491241455,15.710193157196045,673.9829602241516,0,20,2,3,3600,2
9,'2025-02-27 09:16:49,'2025-02-27 09:18:13,3.81,64.10817575454712,15.683019399642944,758.1884255409241,0,20,2,3,3600,2
10,'2025-02-27 09:18:13,'2025-02-27 09:19:37,3.81,64.10660171508789,15.778485774993896,842.4775676727295,0,20,2,3,3600,2
11,'2025-02-27 09:19:37,'2025-02-27 09:21:01,3.8,64.10794973373413,15.666271209716797,926.6366593837738,0,20,2,3,3600,2
12,'2025-02-27 09:21:01,'2025-02-27 09:22:26,3.8,64.10864043235779,15.656355857849121,1010.828423500061,0,20,2,3,3600,2
13,'2025-02-27 09:22:26,'2025-02-27 09:23:50,3.82,64.10846376419067,15.678762435913086,1095.011105298996,0,20,2,3,3600,2
14,'2025-02-27 09:23:50,'2025-02-27 09:25:14,3.83,64.10897707939148,15.62242865562439,1179.1716885566711,0,20,2,3,3600,2
15,'2025-02-27 09:25:14,'2025-02-27 09:26:38,3.83,64.10573935508728,15.713546514511108,1263.4321365356445,0,20,2,3,3600,2
16,'2025-02-27 09:26:38,'2025-02-27 09:28:02,3.8,64.11636710166931,15.697227716445923,1347.6391923427582,0,20,2,3,3600,2
17,'2025-02-27 09:28:02,'2025-02-27 09:29:27,3.81,64.11596965789795,15.653180837631226,1431.8455827236176,0,20,2,3,3600,2
18,'2025-02-27 09:29:27,'2025-02-27 09:30:51,3.84,64.10891509056091,15.646606683731079,1516.0207419395447,0,20,2,3,3600,2
19,'2025-02-27 09:30:51,'2025-02-27 09:32:15,3.82,64.11090803146362,15.659811019897461,1600.2277538776398,0,20,2,3,3600,2
20,'2025-02-27 09:32:15,'2025-02-27 09:33:39,3.84,64.10705757141113,15.726643800735474,1684.5108759403229,0,20,2,3,3600,2
21,'2025-02-27 09:33:39,'2025-02-27 09:35:03,3.83,64.10881972312927,15.708729028701782,1768.7769298553467,0,20,2,3,3600,2
22,'2025-02-27 09:35:03,'2025-02-27 09:36:28,3.82,64.10823035240173,15.696030855178833,1853.003529548645,0,20,2,3,3600,2
23,'2025-02-27 09:36:28,'2025-02-27 09:37:52,3.83,64.109792470932,15.67959213256836,1937.213809967041,0,20,2,3,3600,2
24,'2025-02-27 09:37:52,'2025-02-27 09:39:16,3.82,64.10855746269226,15.723313570022583,2021.4684851169586,0,20,2,3,3600,2
25,'2025-02-27 09:39:16,'2025-02-27 09:40:40,3.81,64.10845375061035,15.706119060516357,2105.673352956772,0,20,2,3,3600,2
26,'2025-02-27 09:40:40,'2025-02-27 09:42:05,3.87,64.11318516731262,15.699586629867554,2190.0078370571136,0,20,2,3,3600,2
27,'2025-02-27 09:42:05,'2025-02-27 09:43:29,3.8,64.10762977600098,15.663575410842896,2274.2005863189697,0,20,2,3,3600,2
28,'2025-02-27 09:43:29,'2025-02-27 09:44:53,3.82,64.11116194725037,15.741293907165527,2358.4737260341644,0,20,2,3,3600,2
29,'2025-02-27 09:44:53,'2025-02-27 09:46:17,3.82,64.10805916786194,15.675092458724976,2442.6730542182922,0,20,2,3,3600,2
30,'2025-02-27 09:46:17,'2025-02-27 09:47:42,3.85,64.10740399360657,15.670915603637695,2526.9276316165924,0,20,2,3,3600,2
31,'2025-02-27 09:47:42,'2025-02-27 09:49:06,3.85,64.10960912704468,15.630393505096436,2611.1368465423584,0,20,2,3,3600,2
32,'2025-02-27 09:49:06,'2025-02-27 09:50:30,3.81,64.10883331298828,15.691319704055786,2695.4586470127106,0,20,2,3,3600,2
33,'2025-02-27 09:50:30,'2025-02-27 09:51:55,3.83,64.10782361030579,15.848474264144897,2779.9085392951965,0,20,2,3,3600,2
34,'2025-02-27 09:51:55,'2025-02-27 09:53:19,3.81,64.1079523563385,15.694856643676758,2864.114468574524,0,20,2,3,3600,2
35,'2025-02-27 09:53:19,'2025-02-27 09:54:43,3.84,64.10772395133972,15.724790334701538,2948.429693698883,0,20,2,3,3600,2
1,'2025-02-27 09:54:43,'2025-02-27 09:56:07,3.42,64.10621929168701,15.735330820083618,83.84828758239746,0,0,2,3,3600,2
2,'2025-02-27 09:56:07,'2025-02-27 09:57:31,3.33,64.10907173156738,15.756357431411743,167.6158812046051,0,0,2,3,3600,2
3,'2025-02-27 09:57:31,'2025-02-27 09:58:54,3.31,64.11022233963013,15.663824558258057,251.29705023765564,0,0,2,3,3600,2
4,'2025-02-27 09:58:54,'2025-02-27 10:00:18,3.33,64.10750222206116,15.67942214012146,335.02059292793274,0,0,2,3,3600,2
5,'2025-02-27 10:00:18,'2025-02-27 10:01:42,3.3,64.1066722869873,15.694540739059448,418.695440530777,0,0,2,3,3600,2
6,'2025-02-27 10:01:42,'2025-02-27 10:03:06,3.37,64.1094217300415,15.654743909835815,502.48044300079346,0,0,2,3,3600,2
7,'2025-02-27 10:03:06,'2025-02-27 10:04:29,3.31,64.10903668403625,15.687747716903687,586.2063798904419,0,0,2,3,3600,2
8,'2025-02-27 10:04:29,'2025-02-27 10:05:53,3.31,64.11065411567688,15.651495218276978,669.8618822097778,0,0,2,3,3600,2
9,'2025-02-27 10:05:53,'2025-02-27 10:07:17,3.3,64.10963487625122,15.738892793655396,753.6001653671265,0,0,2,3,3600,2
10,'2025-02-27 10:07:17,'2025-02-27 10:08:41,3.36,64.1071629524231,15.712611675262451,837.4405057430267,0,0,2,3,3600,2
11,'2025-02-27 10:08:41,'2025-02-27 10:10:04,3.36,64.10871291160583,15.666657209396362,921.195601940155,0,0,2,3,3600,2
12,'2025-02-27 10:10:04,'2025-02-27 10:11:28,3.3,64.11028695106506,15.66063380241394,1004.8576374053955,0,0,2,3,3600,2
13,'2025-02-27 10:11:28,'2025-02-27 10:12:52,3.28,64.11268472671509,15.729537725448608,1088.580099105835,0,0,2,3,3600,2
14,'2025-02-27 10:12:52,'2025-02-27 10:14:16,3.32,64.1097640991211,15.74829888343811,1172.3927638530731,0,0,2,3,3600,2
15,'2025-02-27 10:14:16,'2025-02-27 10:15:39,3.28,64.1071937084198,15.694067001342773,1256.0707178115845,0,0,2,3,3600,2
16,'2025-02-27 10:15:39,'2025-02-27 10:17:03,3.31,64.10926985740662,15.673376560211182,1339.7517883777618,0,0,2,3,3600,2
